l, lprime, t, j, h, Mvalue, per-item weight, per-item importance
Banda_Aceh_Port, Sultan_Iskandar_Muda_Airport, 15, Grenade-_66mm_Smoke_Screening-_RP_Veh_Launched_MK1_MOD0, CH-53K_King_Stallion, 56.5789, 17, 0
Banda_Aceh_Port, Sultan_Iskandar_Muda_Airport, 15, L283, CH-53K_King_Stallion, 0.421053, 8.76, 0
Banda_Aceh_Port, Sultan_Iskandar_Muda_Airport, 15, B542, CH-53K_King_Stallion, 5.42105, 42, 0
Banda_Aceh_Port, Sultan_Iskandar_Muda_Airport, 15, Rocket-_298mm_Alternative_Warhead_M30A2_IM_GMLRS, CH-53K_King_Stallion, 4.44012, 5072, 0
Banda_Aceh_Port, Sultan_Iskandar_Muda_Airport, 15, CRTG-_81MM_SMK_RP_M819_WFZ_MTSQ_M772, CH-53K_King_Stallion, 20.4211, 63, 0
Banda_Aceh_Port, Sultan_Iskandar_Muda_Airport, 15, AA04, CH-53K_King_Stallion, 0.526316, 17.75, 0
Sultan_Iskandar_Muda_Airport, Banda_Aceh_Port, 15, WPNS_CO_328, CH-53K_King_Stallion, 110, 210, 0
Banda_Aceh_Port, Sultan_Iskandar_Muda_Airport, 17, Rocket-_298mm_Tactical_Unitary_M31A2_IM_GMLRS, CH-53K_King_Stallion, 8.89507, 5096, 0
Sultan_Iskandar_Muda_Airport, Banda_Aceh_Port, 17, RFL_CO_L_328, CH-53K_King_Stallion, 70, 210, 0
Sultan_Iskandar_Muda_Airport, Banda_Aceh_Port, 17, RFL_CO_I_328, CH-53K_King_Stallion, 70, 210, 0
Sultan_Iskandar_Muda_Airport, Banda_Aceh_Port, 17, RFL_CO_K_328, CH-53K_King_Stallion, 70, 210, 0
Sultan_Iskandar_Muda_Airport, Banda_Aceh_Port, 18, ALPHA_BTRY_313, CH-53K_King_Stallion, 40, 210, 0
Sultan_Iskandar_Muda_Airport, Banda_Aceh_Port, 18, RFL_CO_L_328, CH-53K_King_Stallion, 23.3333, 210, 0
Sultan_Iskandar_Muda_Airport, Banda_Aceh_Port, 18, RFL_CO_K_328, CH-53K_King_Stallion, 23.3333, 210, 0
Sultan_Iskandar_Muda_Airport, Banda_Aceh_Port, 18, RFL_CO_I_328, CH-53K_King_Stallion, 23.3333, 210, 0
Sultan_Iskandar_Muda_Airport, Banda_Aceh_Port, 18, RFL_CO_I_328, MV-22B_None, 8, 210, 0
Sultan_Iskandar_Muda_Airport, Banda_Aceh_Port, 18, RFL_CO_K_328, MV-22B_None, 8, 210, 0
Sultan_Iskandar_Muda_Airport, Banda_Aceh_Port, 18, RFL_CO_L_328, MV-22B_None, 8, 210, 0
Banda_Aceh_Port, Sultan_Iskandar_Muda_Airport, 19, L306, CH-53K_King_Stallion, 12.9474, 1.38, 0
Banda_Aceh_Port, Sultan_Iskandar_Muda_Airport, 19, J007, CH-53K_King_Stallion, 7.26316, 41, 0
Banda_Aceh_Port, Sultan_Iskandar_Muda_Airport, 19, G982, CH-53K_King_Stallion, 12.9474, 1.69, 0
Banda_Aceh_Port, Sultan_Iskandar_Muda_Airport, 19, G940, CH-53K_King_Stallion, 12.9474, 34, 0
Banda_Aceh_Port, Sultan_Iskandar_Muda_Airport, 19, L283, CH-53K_King_Stallion, 4.10526, 8.76, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 19, L307, AMK25, 8, 2.08, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 19, Rocket-_298mm_Tactical_Unitary_M31A2_IM_GMLRS, AMK25, 0.220389, 5096, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 19, RFL_CO_I_328, AMK25, 138, 210, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 19, TRUCK_CO_A, AMK25, 136, 210, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 19, RFL_CO_K_328, AMK25, 138, 210, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 19, L306, AMK25, 8, 1.38, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 19, WPNS_CO_328, AMK25, 10, 210, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 19, RFL_CO_L_328, AMK25, 138, 210, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 19, G963, JLTV_M1279A1, 2, 1.6, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 19, L283, JLTV_M1279A1, 4, 8.76, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 19, L311, JLTV_M1279A1, 4, 1.64, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 19, G924, JLTV_M1279A1, 2, 50, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 19, J007, JLTV_M1279A1, 4, 41, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 19, G982, JLTV_M1279A1, 8, 1.69, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 19, WPNS_CO_328, JLTV_M1279A1, 136, 210, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 19, G900, JLTV_M1279A1, 4, 47, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 19, L495, JLTV_M1279A1, 14, 1.35, 0
Sultan_Iskandar_Muda_Airport, Phase_I_128_Staging_Location, 19, RFL_CO_A_128, AMK25, 160, 210, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, C385, JLTV_M1279A1, 2, 1071, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, B535, JLTV_M1279A1, 2, 18.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, G924, JLTV_M1279A1, 4, 50, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, JP5, JLTV_M1279A1, 12840, 6.6, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, Cartridge-_Caliber_50_4_SLAP_M9031_SLAP-T_M962_Linked, JLTV_M1279A1, 2.33333, 35, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, BA14, JLTV_M1279A1, 2.33333, 44, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, CRTG-_40MM_ILLUM_RED_STAR_PARA_M662_SIGNAL_RD, JLTV_M1279A1, 2, 18.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, Cartridge-_40mm_Green_Star_Parachute_M661, JLTV_M1279A1, 2, 18.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, B509, JLTV_M1279A1, 2, 18.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, WPNS_CO_128, JLTV_M1279A1, 28, 210, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, M456, JLTV_M1279A1, 2, 23, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, RFL_CO_C_128, AMK25, 48, 210, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, G950, AMK25, 6, 34, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, G945, AMK25, 16, 1.6, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, Rocket-_298mm_Tactical_Unitary_M31A2_IM_GMLRS, AMK25, 0.666667, 5096, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, L311, AMK25, 6, 1.64, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, J007, AMK25, 6, 41, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, Rocket-_298mm_Alternative_Warhead_M30A2_IM_GMLRS, AMK25, 1, 5072, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, G955, AMK25, 16, 1.6, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, CA51, AMK25, 2, 27.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, G900, AMK25, 14, 47, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, B567, AMK25, 2, 4.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, G963, AMK25, 4, 1.6, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 19, RFL_CO_B_128, AMK25, 48, 210, 0
Banda_Aceh_Port, Sultan_Iskandar_Muda_Airport, 20, AB57, CH-53K_King_Stallion, 9, 35.08, 0
Banda_Aceh_Port, Sultan_Iskandar_Muda_Airport, 20, CRTG-_CAL_50_API_M8API-T_M20_LNKD_AC, CH-53K_King_Stallion, 4, 35, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, G881, JLTV_M1279A1, 24, 51, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, G950, JLTV_M1279A1, 4, 34, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, RFL_CO_K_328, JLTV_M1279A1, 50.6667, 210, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, Water_Rigid, JLTV_M1279A1, 296.333, 33, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, G945, JLTV_M1279A1, 8, 1.6, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, CRTG-_556MM_TRCR_M856, JLTV_M1279A1, 2, 30, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, MRE, JLTV_M1279A1, 428, 22, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, G955, JLTV_M1279A1, 8, 1.6, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, C871, JLTV_M1279A1, 4, 12.3, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, RFL_CO_L_328, JLTV_M1279A1, 50.6667, 210, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, CRTG-_81MM_SMK_RP_M819_WFZ_MTSQ_M772, JLTV_M1279A1, 6, 63, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, L314, JLTV_M1279A1, 8, 1, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, L312, JLTV_M1279A1, 12, 1.64, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, AB57, JLTV_M1279A1, 2, 35.08, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, G940, JLTV_M1279A1, 8, 34, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, C484, JLTV_M1279A1, 2, 12.43, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, RFL_CO_I_328, JLTV_M1279A1, 50.6667, 210, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, CA30, JLTV_M1279A1, 4, 66, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, GG41, JLTV_M1279A1, 4, 22, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, L305, JLTV_M1279A1, 8, 1.46, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, B567, JLTV_M1279A1, 2, 4.5, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 20, MN79, JLTV_M1279A1, 2, 1, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, G950, AMK25, 1.33333, 34, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, L495, AMK25, 18, 1.35, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, WH54, AMK25, 1.33333, 61.56, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CRTG-_556MM_TRCR_M856, AMK25, 2.66667, 30, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, C484, AMK25, 4, 12.43, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, B535, AMK25, 2, 18.5, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CA30, AMK25, 1.33333, 66, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, Cartridge-_25mm_APDS-T_M791_Linked, AMK25, 2.66667, 99, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, L283, AMK25, 1.33333, 8.76, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, C385, AMK25, 2, 1071, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, L307, AMK25, 8, 2.08, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, B509, AMK25, 2, 18.5, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, L312, AMK25, 9.33333, 1.64, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CRTG-_81MM_SMK_RP_M819_WFZ_MTSQ_M772, AMK25, 12, 63, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, Cartridge-_40mm_Green_Star_Parachute_M661, AMK25, 2, 18.5, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, G900, AMK25, 4, 47, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CRTG-_84MM-_HIGH_EXPL_DP_HEDP_502_RS, AMK25, 2, 19, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CO_A_5TH_LAR_BN, AMK25, 16, 210, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, C871, AMK25, 8, 12.3, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CA41, AMK25, 2, 26.4, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CRTG-_CAL_50_API_M8API-T_M20_LNKD_AC, AMK25, 2.66667, 35, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CA27, AMK25, 1.33333, 18, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, B546, AMK25, 2.66667, 44, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, Cartridge-_25mm_HEI-T_M792_Linked, AMK25, 5.33333, 55, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CRTG-_40MM_ILLUM_RED_STAR_PARA_M662_SIGNAL_RD, AMK25, 2, 18.5, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, A363, AMK25, 2, 36.5, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, G982, AMK25, 8, 1.69, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, G940, AMK25, 5.33333, 34, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, G881, AMK25, 20, 51, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, L314, JLTV_M1279A1, 8, 1, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CA36, JLTV_M1279A1, 2, 18, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, Grenade-_66mm_Smoke_Screening-_RP_Veh_Launched_MK1_MOD0, JLTV_M1279A1, 136, 17, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, J007, JLTV_M1279A1, 2, 41, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, B508, JLTV_M1279A1, 1.33333, 18.5, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, Water_Rigid, JLTV_M1279A1, 75.6667, 33, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, L306, JLTV_M1279A1, 8, 1.38, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, L305, JLTV_M1279A1, 8, 1.46, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, JP5, JLTV_M1279A1, 17460, 6.6, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, ALPHA_BTRY_313, JLTV_M1279A1, 40, 210, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, AA04, JLTV_M1279A1, 6, 17.75, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CRTG-_762MM_4_BALL_M801TRCR_M62, JLTV_M1279A1, 21.3333, 17.75, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, AB57, JLTV_M1279A1, 4, 35.08, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CA20, JLTV_M1279A1, 2, 20.5, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, A606, JLTV_M1279A1, 2, 36.2, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, G945, JLTV_M1279A1, 8, 1.6, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, B542, JLTV_M1279A1, 2.66667, 42, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, MRE, JLTV_M1279A1, 400.358, 22, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, GG41, JLTV_M1279A1, 4, 22, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, G955, JLTV_M1279A1, 8, 1.6, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, L311, JLTV_M1279A1, 2, 1.64, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, CA51, JLTV_M1279A1, 1.33333, 27.5, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 20, WH51, JLTV_M1279A1, 2, 66.6, 0
Sultan_Iskandar_Muda_Airport, Phase_I__II_Recon_Deep_Staging_Location, 20, RECON_CO_C_5TH_RECON_BN, CH-53K_King_Stallion, 21, 210, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, CRTG-_762MM_4_BALL_M801TRCR_M62, MV-22B_None, 2, 17.75, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, Water_Rigid, MV-22B_None, 20, 33, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, G900, MV-22B_None, 2, 47, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, CRTG-_556MM_TRCR_M856, MV-22B_None, 2, 30, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, MRE, MV-22B_None, 38, 22, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, AA04, JLTV_M1279A1, 2.66667, 17.75, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CA20, JLTV_M1279A1, 2, 20.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, RFL_CO_B_128, JLTV_M1279A1, 134, 210, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CRTG-_762MM_4_BALL_M801TRCR_M62, JLTV_M1279A1, 16.6667, 17.75, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CRTG-_84MM-_HIGH_EXPL_DP_HEDP_502_RS, JLTV_M1279A1, 2, 19, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, RFL_CO_A_128, JLTV_M1279A1, 22, 210, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, AA53, JLTV_M1279A1, 2.33333, 33.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, B508, JLTV_M1279A1, 2, 18.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, M670, JLTV_M1279A1, 2, 9.8, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, C484, JLTV_M1279A1, 12, 12.43, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, B542, JLTV_M1279A1, 32, 42, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, GG41, JLTV_M1279A1, 8, 22, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CRTG-_81MM_SMK_RP_M819_WFZ_MTSQ_M772, JLTV_M1279A1, 37, 63, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, WH51, JLTV_M1279A1, 2.66667, 66.6, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, G881, JLTV_M1279A1, 62, 51, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, MN08, JLTV_M1279A1, 2, 0.56, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CRTG-_CAL_50_API_M8API-T_M20_LNKD_AC, JLTV_M1279A1, 48.3333, 35, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CA36, JLTV_M1279A1, 2, 18, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, A606, JLTV_M1279A1, 2, 36.2, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CA41, JLTV_M1279A1, 2, 26.4, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, COMBAT_ENGR_CO_A_REIN_5TH_CEB, JLTV_M1279A1, 116, 210, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CRTG-_556MM_TRCR_M856, JLTV_M1279A1, 6, 30, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, A011, JLTV_M1279A1, 4, 23, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, RFL_CO_C_128, JLTV_M1279A1, 134, 210, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, A363, JLTV_M1279A1, 2, 36.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, K867, JLTV_M1279A1, 2, 40, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, WPNS_CO_128, JLTV_M1279A1, 118, 210, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, M421, JLTV_M1279A1, 2, 65, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, Charge-_Demolition_Block_TNT_1-Pound, JLTV_M1279A1, 2, 71.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, WH54, JLTV_M1279A1, 2.66667, 61.56, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, C871, AMK25, 25, 12.3, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, G982, AMK25, 16, 1.69, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, M131, AMK25, 2, 5.54, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, M039, AMK25, 2, 50, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, L305, AMK25, 16, 1.46, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CA27, AMK25, 2, 18, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, L283, AMK25, 4, 8.76, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, BA44, AMK25, 98, 4.86, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, B546, AMK25, 4, 44, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, MN79, AMK25, 2, 1, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, ML03, AMK25, 2, 15, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, AA54, AMK25, 2, 23.65, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, L314, AMK25, 16, 1, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, M757, AMK25, 2, 0.005, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, L306, AMK25, 16, 1.38, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, Water_Rigid, AMK25, 249.667, 33, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, L495, AMK25, 38, 1.35, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, COMBAT_ENGR_CO_A_REIN_5TH_CEB, AMK25, 16, 210, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CA30, AMK25, 6, 66, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, L312, AMK25, 28, 1.64, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, G940, AMK25, 16, 34, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, L307, AMK25, 16, 2.08, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, AB57, AMK25, 12, 35.08, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, MRE, AMK25, 517.333, 22, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, M420, AMK25, 2, 60, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, AA03, AMK25, 2.33333, 17.9, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, B647, AMK25, 4.66667, 45, 0
Sultan_Iskandar_Muda_Airport, Phase_I_313_Staging_Location, 20, CO_A_5TH_LAR_BN, AMK25, 14, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_I_313_Staging_Location, 20, Rocket-_298mm_Tactical_Unitary_M31A2_IM_GMLRS, AMK25, 4.44628, 5096, 0
Sultan_Iskandar_Muda_Airport, Phase_I_313_Staging_Location, 20, Rocket-_298mm_Alternative_Warhead_M30A2_IM_GMLRS, AMK25, 7.20885, 5072, 0
Sultan_Iskandar_Muda_Airport, Phase_I_313_Staging_Location, 20, ALPHA_BTRY_313, AMK25, 98, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_I__II_Recon_Deep_Staging_Location, 21, RECON_CO_C_5TH_RECON_BN, CH-53K_King_Stallion, 55, 210, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, G940, CH-53K_King_Stallion, 2, 34, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, B509, CH-53K_King_Stallion, 2, 18.5, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, CA41, CH-53K_King_Stallion, 2, 26.4, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, L306, CH-53K_King_Stallion, 2, 1.38, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, B546, CH-53K_King_Stallion, 4, 44, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, G955, CH-53K_King_Stallion, 2, 1.6, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, G945, CH-53K_King_Stallion, 2, 1.6, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, B508, CH-53K_King_Stallion, 2, 18.5, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, C385, CH-53K_King_Stallion, 2, 1071, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, B535, CH-53K_King_Stallion, 2, 18.5, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, L312, CH-53K_King_Stallion, 4, 1.64, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, AA03, CH-53K_King_Stallion, 4, 17.9, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, AB57, CH-53K_King_Stallion, 2, 35.08, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, CRTG-_84MM-_HIGH_EXPL_DP_HEDP_502_RS, CH-53K_King_Stallion, 2, 19, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, G950, CH-53K_King_Stallion, 2, 34, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, AA04, CH-53K_King_Stallion, 2, 17.75, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, CA20, CH-53K_King_Stallion, 2, 20.5, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, CRTG-_CAL_50_API_M8API-T_M20_LNKD_AC, CH-53K_King_Stallion, 2, 35, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, G982, CH-53K_King_Stallion, 2, 1.69, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, Cartridge-_40mm_Green_Star_Parachute_M661, CH-53K_King_Stallion, 2, 18.5, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, J007, CH-53K_King_Stallion, 2, 41, 0
