l, lprime, t, j, h, Mvalue, per-item weight, per-item importance
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, L307, AMK25, 3, 2.08, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, L314, AMK25, 3, 1, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, G940, AMK25, 3, 34, 0
Phase_II_D1_PAA_3, Phase_II_D2_PAA4, 33, J007, AMK25, 1, 41, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 33, MRE, JLTV_M1279A1, 102.933, 22, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 33, AA03, JLTV_M1279A1, 3, 17.9, 0
Sultan_Iskandar_Muda_Airport, Port_of_Belawan, 33, HS_CO_328, CH-53K_King_Stallion, 69, 210, 0
Phase_II_D1_PAA_3, Port_of_Belawan, 33, RFL_CO_K_328, AMK25, 5.33333, 210, 0
Phase_II_D1_PAA_3, Port_of_Belawan, 33, RFL_CO_I_328, AMK25, 5.33333, 210, 0
Phase_II_D1_PAA_3, Port_of_Belawan, 33, RFL_CO_L_328, AMK25, 5.33333, 210, 0
Phase_II_D1_PAA_3, Port_of_Belawan, 33, G900, AMK25, 1, 47, 0
Phase_II_D-Day_128_Support_Area, Port_of_Belawan, 33, RFL_CO_L_328, AMK25, 122.667, 210, 0
Phase_II_D-Day_128_Support_Area, Port_of_Belawan, 33, RFL_CO_I_328, AMK25, 122.667, 210, 0
Phase_II_D-Day_128_Support_Area, Port_of_Belawan, 33, AA53, AMK25, 2, 33.5, 0
Phase_II_D-Day_128_Support_Area, Port_of_Belawan, 33, G924, AMK25, 3.33333, 50, 0
Phase_II_D-Day_128_Support_Area, Port_of_Belawan, 33, B647, AMK25, 3.33333, 45, 0
Phase_II_D-Day_128_Support_Area, Port_of_Belawan, 33, WH54, AMK25, 2.66667, 61.56, 0
Phase_II_D-Day_128_Support_Area, Port_of_Belawan, 33, JP5, AMK25, 8248.67, 6.6, 0
Phase_II_D-Day_128_Support_Area, Port_of_Belawan, 33, RFL_CO_K_328, AMK25, 122.667, 210, 0
Phase_II_D-Day_128_Support_Area, Port_of_Belawan, 33, BA44, AMK25, 16.3333, 4.86, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D2_PAA4, 33, CA36, JLTV_M1279A1, 1, 18, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D2_PAA4, 33, B508, JLTV_M1279A1, 1, 18.5, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D2_PAA4, 33, RFL_CO_L_328, JLTV_M1279A1, 5.33333, 210, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D2_PAA4, 33, B535, JLTV_M1279A1, 1, 18.5, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D2_PAA4, 33, A363, JLTV_M1279A1, 1, 36.5, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D2_PAA4, 33, B546, JLTV_M1279A1, 2, 44, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D2_PAA4, 33, RFL_CO_I_328, JLTV_M1279A1, 5.33333, 210, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D2_PAA4, 33, CRTG-_40MM_ILLUM_RED_STAR_PARA_M662_SIGNAL_RD, JLTV_M1279A1, 1, 18.5, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D2_PAA4, 33, CA27, JLTV_M1279A1, 1, 18, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D2_PAA4, 33, JP5, JLTV_M1279A1, 9180, 6.6, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D2_PAA4, 33, B509, JLTV_M1279A1, 1, 18.5, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D2_PAA4, 33, CA51, JLTV_M1279A1, 1, 27.5, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D2_PAA4, 33, Cartridge-_40mm_Green_Star_Parachute_M661, JLTV_M1279A1, 1, 18.5, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D2_PAA4, 33, AA04, JLTV_M1279A1, 1, 17.75, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D2_PAA4, 33, CA20, JLTV_M1279A1, 1, 20.5, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D2_PAA4, 33, CRTG-_84MM-_HIGH_EXPL_DP_HEDP_502_RS, JLTV_M1279A1, 1, 19, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D2_PAA4, 33, RFL_CO_K_328, JLTV_M1279A1, 5.33333, 210, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D2_PAA4, 33, Water_Rigid, JLTV_M1279A1, 60, 33, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D2_PAA4, 33, A606, JLTV_M1279A1, 1, 36.2, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D2_PAA4, 33, CA41, JLTV_M1279A1, 1, 26.4, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D2_PAA4, 33, AA03, JLTV_M1279A1, 1, 17.9, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D2_PAA4, 33, C385, JLTV_M1279A1, 1, 1071, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D2_PAA4, 33, CRTG-_556MM_TRCR_M856, JLTV_M1279A1, 0.333333, 30, 0
Banda_Aceh_Port, Port_of_Belawan, 33, CA30, CH-53K_King_Stallion, 4.33333, 66, 0
Banda_Aceh_Port, Port_of_Belawan, 33, L305, CH-53K_King_Stallion, 15, 1.46, 0
Banda_Aceh_Port, Port_of_Belawan, 33, CRTG-_84MM-_HIGH_EXPL_DP_HEDP_502_RS, CH-53K_King_Stallion, 2, 19, 0
Banda_Aceh_Port, Port_of_Belawan, 33, CRTG-_81MM_SMK_RP_M819_WFZ_MTSQ_M772, CH-53K_King_Stallion, 45.3333, 63, 0
Banda_Aceh_Port, Port_of_Belawan, 33, CA51, CH-53K_King_Stallion, 2, 27.5, 0
Banda_Aceh_Port, Port_of_Belawan, 33, BA44, CH-53K_King_Stallion, 65.3333, 4.86, 0
Banda_Aceh_Port, Port_of_Belawan, 33, L314, CH-53K_King_Stallion, 16, 1, 0
Banda_Aceh_Port, Port_of_Belawan, 33, Cartridge-_25mm_APDS-T_M791_Linked, CH-53K_King_Stallion, 4, 99, 0
Banda_Aceh_Port, Port_of_Belawan, 33, L311, CH-53K_King_Stallion, 6, 1.64, 0
Banda_Aceh_Port, Port_of_Belawan, 33, MN79, CH-53K_King_Stallion, 2.66667, 1, 0
Banda_Aceh_Port, Port_of_Belawan, 33, G945, CH-53K_King_Stallion, 15, 1.6, 0
Banda_Aceh_Port, Port_of_Belawan, 33, CA36, CH-53K_King_Stallion, 2, 18, 0
Banda_Aceh_Port, Port_of_Belawan, 33, B535, CH-53K_King_Stallion, 2, 18.5, 0
Banda_Aceh_Port, Port_of_Belawan, 33, C484, CH-53K_King_Stallion, 21, 12.43, 0
Banda_Aceh_Port, Port_of_Belawan, 33, AB57, CH-53K_King_Stallion, 13, 35.08, 0
Banda_Aceh_Port, Port_of_Belawan, 33, B508, CH-53K_King_Stallion, 2, 18.5, 0
Banda_Aceh_Port, Port_of_Belawan, 33, L306, CH-53K_King_Stallion, 18, 1.38, 0
Banda_Aceh_Port, Port_of_Belawan, 33, Grenade-_66mm_Smoke_Screening-_RP_Veh_Launched_MK1_MOD0, CH-53K_King_Stallion, 204, 17, 0
Banda_Aceh_Port, Port_of_Belawan, 33, CRTG-_40MM_ILLUM_RED_STAR_PARA_M662_SIGNAL_RD, CH-53K_King_Stallion, 2, 18.5, 0
Banda_Aceh_Port, Port_of_Belawan, 33, CA27, CH-53K_King_Stallion, 2, 18, 0
Banda_Aceh_Port, Port_of_Belawan, 33, B567, CH-53K_King_Stallion, 2, 4.5, 0
Banda_Aceh_Port, Port_of_Belawan, 33, CRTG-_556MM_TRCR_M856, CH-53K_King_Stallion, 7, 30, 0
Banda_Aceh_Port, Port_of_Belawan, 33, JP5, CH-53K_King_Stallion, 9351.33, 6.6, 0
Banda_Aceh_Port, Port_of_Belawan, 33, L307, CH-53K_King_Stallion, 16, 2.08, 0
Banda_Aceh_Port, Port_of_Belawan, 33, CO_A_ACV_BN, CH-53K_King_Stallion, 27, 210, 0
Banda_Aceh_Port, Port_of_Belawan, 33, G982, CH-53K_King_Stallion, 15, 1.69, 0
Banda_Aceh_Port, Port_of_Belawan, 33, G963, CH-53K_King_Stallion, 3.33333, 1.6, 0
Banda_Aceh_Port, Port_of_Belawan, 33, L312, CH-53K_King_Stallion, 27.3333, 1.64, 0
Banda_Aceh_Port, Port_of_Belawan, 33, Cartridge-_40mm_Green_Star_Parachute_M661, CH-53K_King_Stallion, 2, 18.5, 0
Banda_Aceh_Port, Port_of_Belawan, 33, L495, CH-53K_King_Stallion, 44, 1.35, 0
Banda_Aceh_Port, Port_of_Belawan, 33, GG41, CH-53K_King_Stallion, 9, 22, 0
Banda_Aceh_Port, Port_of_Belawan, 33, WH51, CH-53K_King_Stallion, 2.66667, 66.6, 0
Banda_Aceh_Port, Port_of_Belawan, 33, G881, CH-53K_King_Stallion, 73, 51, 0
Banda_Aceh_Port, Port_of_Belawan, 33, G940, CH-53K_King_Stallion, 18, 34, 0
Banda_Aceh_Port, Port_of_Belawan, 33, Cartridge-_Caliber_50_4_SLAP_M9031_SLAP-T_M962_Linked, CH-53K_King_Stallion, 2, 35, 0
Banda_Aceh_Port, Port_of_Belawan, 33, CRTG-_762MM_4_BALL_M801TRCR_M62, CH-53K_King_Stallion, 25, 17.75, 0
Banda_Aceh_Port, Port_of_Belawan, 33, A363, CH-53K_King_Stallion, 2, 36.5, 0
Banda_Aceh_Port, Port_of_Belawan, 33, AA04, CH-53K_King_Stallion, 4, 17.75, 0
Banda_Aceh_Port, Port_of_Belawan, 33, Water_Rigid, CH-53K_King_Stallion, 215, 33, 0
Banda_Aceh_Port, Port_of_Belawan, 33, BA14, CH-53K_King_Stallion, 2, 44, 0
Banda_Aceh_Port, Port_of_Belawan, 33, CRTG-_CAL_50_API_M8API-T_M20_LNKD_AC, CH-53K_King_Stallion, 35, 35, 0
Banda_Aceh_Port, Port_of_Belawan, 33, CA20, CH-53K_King_Stallion, 2, 20.5, 0
Banda_Aceh_Port, Port_of_Belawan, 33, A606, CH-53K_King_Stallion, 2, 36.2, 0
Banda_Aceh_Port, Port_of_Belawan, 33, MRE, CH-53K_King_Stallion, 448, 22, 0
Banda_Aceh_Port, Port_of_Belawan, 33, B509, CH-53K_King_Stallion, 2, 18.5, 0
Banda_Aceh_Port, Port_of_Belawan, 33, B542, CH-53K_King_Stallion, 23.3333, 42, 0
Banda_Aceh_Port, Port_of_Belawan, 33, G955, CH-53K_King_Stallion, 15, 1.6, 0
Banda_Aceh_Port, Port_of_Belawan, 33, C871, CH-53K_King_Stallion, 30, 12.3, 0
Banda_Aceh_Port, Port_of_Belawan, 33, AA03, CH-53K_King_Stallion, 2, 17.9, 0
Banda_Aceh_Port, Port_of_Belawan, 33, Cartridge-_25mm_HEI-T_M792_Linked, CH-53K_King_Stallion, 6.66667, 55, 0
Banda_Aceh_Port, Port_of_Belawan, 33, C385, CH-53K_King_Stallion, 3, 1071, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 33, TRUCK_CO_A, JLTV_M1279A1, 132, 210, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 33, RFL_CO_A_128, JLTV_M1279A1, 178, 210, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 33, WPNS_CO_128, JLTV_M1279A1, 142, 210, 0
Phase_II_D2_PAA4, Port_of_Belawan, 34, HS_CO_328, AMK25, 94, 210, 0
Phase_II_D2_PAA4, Port_of_Belawan, 34, RFL_CO_I_328, AMK25, 5.33333, 210, 0
Phase_II_D2_PAA4, Port_of_Belawan, 34, HS_CO_128, AMK25, 50, 210, 0
Phase_II_D2_PAA4, Port_of_Belawan, 34, RFL_CO_L_328, AMK25, 5.33333, 210, 0
Phase_II_D2_PAA4, Port_of_Belawan, 34, RFL_CO_K_328, AMK25, 5.33333, 210, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 34, WPNS_CO_328, AMK25, 146, 210, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 34, RFL_CO_K_328, AMK25, 59.6667, 210, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 34, RFL_CO_I_328, AMK25, 59.6667, 210, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 34, RFL_CO_B_128, AMK25, 45.5, 210, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 34, RFL_CO_L_328, AMK25, 59.6667, 210, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 34, RFL_CO_C_128, AMK25, 45.5, 210, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 34, RFL_CO_B_128, JLTV_M1279A1, 18, 210, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 34, RFL_CO_C_128, JLTV_M1279A1, 18, 210, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 35, B647, AMK25, 0.666667, 45, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 35, CRTG-_81MM_SMK_RP_M819_WFZ_MTSQ_M772, AMK25, 14.6667, 63, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 35, G955, AMK25, 2, 1.6, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 35, WH54, AMK25, 0.333333, 61.56, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 35, CRTG-_CAL_50_API_M8API-T_M20_LNKD_AC, AMK25, 7, 35, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 35, G900, AMK25, 2, 47, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 35, CO_A_ACV_BN, AMK25, 154, 210, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 35, G963, AMK25, 0.666667, 1.6, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 35, BA44, AMK25, 16.3333, 4.86, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 35, L314, AMK25, 2, 1, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 35, WH51, AMK25, 0.333333, 66.6, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 35, G924, AMK25, 0.666667, 50, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 35, L305, AMK25, 2, 1.46, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 35, J007, AMK25, 1.66667, 41, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 35, L312, AMK25, 3.66667, 1.64, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 35, C871, AMK25, 9, 12.3, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 35, MN79, AMK25, 0.333333, 1, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 35, G945, AMK25, 2, 1.6, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 35, G982, AMK25, 2, 1.69, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 35, HS_CO_128, AMK25, 224, 210, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 35, CA30, AMK25, 1.66667, 66, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 35, L307, AMK25, 2, 2.08, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 35, B542, AMK25, 4.66667, 42, 0
Phase_II_D1_128__328_Supporting_Position, Port_of_Belawan, 35, Cartridge-_25mm_HEI-T_M792_Linked, AMK25, 1.33333, 55, 0
Sultan_Iskandar_Muda_Airport, Medan_Air_Base, 36, AA04, KC-130J_Hercules, 1, 17.75, 0
Sultan_Iskandar_Muda_Airport, Medan_Air_Base, 36, Cartridge-_25mm_APDS-T_M791_Linked, KC-130J_Hercules, 2, 99, 0
Sultan_Iskandar_Muda_Airport, Medan_Air_Base, 36, Cartridge-_25mm_HEI-T_M792_Linked, KC-130J_Hercules, 4, 55, 0
Sultan_Iskandar_Muda_Airport, Medan_Air_Base, 36, Grenade-_66mm_Smoke_Screening-_RP_Veh_Launched_MK1_MOD0, KC-130J_Hercules, 102, 17, 0
Banda_Aceh_Port, Phase_II_D3_PAA5, 36, B546, JLTV_M1279A1, 2, 44, 0
Banda_Aceh_Port, Phase_II_D3_PAA5, 36, B509, JLTV_M1279A1, 2, 18.5, 0
Banda_Aceh_Port, Phase_II_D3_PAA5, 36, Cartridge-_40mm_Green_Star_Parachute_M661, JLTV_M1279A1, 2, 18.5, 0
Banda_Aceh_Port, Phase_II_D3_PAA5, 36, G881, JLTV_M1279A1, 24, 51, 0
Banda_Aceh_Port, Phase_II_D3_PAA5, 36, B535, JLTV_M1279A1, 2, 18.5, 0
Banda_Aceh_Port, Phase_II_D3_PAA5, 36, Water_Rigid, JLTV_M1279A1, 102, 33, 0
Banda_Aceh_Port, Phase_II_D3_PAA5, 36, MRE, JLTV_M1279A1, 228, 22, 0
Banda_Aceh_Port, Phase_II_D3_PAA5, 36, B508, JLTV_M1279A1, 2, 18.5, 0
Banda_Aceh_Port, Phase_II_D3_PAA5, 36, A363, JLTV_M1279A1, 1, 36.5, 0
Banda_Aceh_Port, Phase_II_D3_PAA5, 36, CRTG-_40MM_ILLUM_RED_STAR_PARA_M662_SIGNAL_RD, JLTV_M1279A1, 2, 18.5, 0
Phase_II_D2_PAA4, Phase_II_D3_PAA5, 36, HQTRS_BTRY_313, AMK25, 14, 210, 0
Phase_II_D2_PAA4, Phase_II_D3_PAA5, 36, Rocket-_298mm_Tactical_Unitary_M31A2_IM_GMLRS, AMK25, 0.243982, 5096, 0
Phase_II_D2_PAA4, Phase_II_D3_PAA5, 36, Rocket-_298mm_Tactical_Unitary_M31A2_IM_GMLRS, JLTV_M1279A1, 2.42268, 5096, 0
Phase_II_D2_PAA4, Phase_II_D3_PAA5, 36, HQTRS_BTRY_313, JLTV_M1279A1, 8, 210, 0
Phase_II_D2_PAA4, Phase_II_D3_PAA5, 36, Rocket-_298mm_Alternative_Warhead_M30A2_IM_GMLRS, JLTV_M1279A1, 4, 5072, 0
Banda_Aceh_Port, Medan_Air_Base, 36, B509, JLTV_M1279A1, 1, 18.5, 0
Banda_Aceh_Port, Medan_Air_Base, 36, AA04, JLTV_M1279A1, 2, 17.75, 0
Banda_Aceh_Port, Medan_Air_Base, 36, CA51, JLTV_M1279A1, 1, 27.5, 0
Banda_Aceh_Port, Medan_Air_Base, 36, CRTG-_762MM_4_BALL_M801TRCR_M62, JLTV_M1279A1, 9, 17.75, 0
Banda_Aceh_Port, Medan_Air_Base, 36, A606, JLTV_M1279A1, 1, 36.2, 0
Banda_Aceh_Port, Medan_Air_Base, 36, G950, JLTV_M1279A1, 2, 34, 0
Banda_Aceh_Port, Medan_Air_Base, 36, CA20, JLTV_M1279A1, 1, 20.5, 0
Banda_Aceh_Port, Medan_Air_Base, 36, B535, JLTV_M1279A1, 1, 18.5, 0
Banda_Aceh_Port, Medan_Air_Base, 36, Water_Rigid, JLTV_M1279A1, 155, 33, 0
Banda_Aceh_Port, Medan_Air_Base, 36, CA27, JLTV_M1279A1, 1, 18, 0
Banda_Aceh_Port, Medan_Air_Base, 36, L283, JLTV_M1279A1, 2, 8.76, 0
Banda_Aceh_Port, Medan_Air_Base, 36, MRE, JLTV_M1279A1, 322, 22, 0
Banda_Aceh_Port, Medan_Air_Base, 36, B546, JLTV_M1279A1, 2, 44, 0
Banda_Aceh_Port, Medan_Air_Base, 36, CA41, JLTV_M1279A1, 1, 26.4, 0
Banda_Aceh_Port, Medan_Air_Base, 36, CRTG-_84MM-_HIGH_EXPL_DP_HEDP_502_RS, JLTV_M1279A1, 1, 19, 0
Banda_Aceh_Port, Medan_Air_Base, 36, Cartridge-_40mm_Green_Star_Parachute_M661, JLTV_M1279A1, 1, 18.5, 0
Banda_Aceh_Port, Medan_Air_Base, 36, B508, JLTV_M1279A1, 1, 18.5, 0
Banda_Aceh_Port, Medan_Air_Base, 36, CA36, JLTV_M1279A1, 1, 18, 0
Banda_Aceh_Port, Medan_Air_Base, 36, CRTG-_40MM_ILLUM_RED_STAR_PARA_M662_SIGNAL_RD, JLTV_M1279A1, 1, 18.5, 0
Banda_Aceh_Port, Medan_Air_Base, 36, B567, JLTV_M1279A1, 1, 4.5, 0
Port_of_Belawan, Medan_Air_Base, 37, GG41, AMK25, 6, 22, 0
Port_of_Belawan, Medan_Air_Base, 37, AB57, AMK25, 8, 35.08, 0
Port_of_Belawan, Medan_Air_Base, 37, CA30, AMK25, 4, 66, 0
Port_of_Belawan, Medan_Air_Base, 37, G924, AMK25, 2, 50, 0
Port_of_Belawan, Medan_Air_Base, 37, C385, AMK25, 2, 1071, 0
Port_of_Belawan, Medan_Air_Base, 37, G950, AMK25, 2, 34, 0
Port_of_Belawan, Medan_Air_Base, 37, MN79, AMK25, 2, 1, 0
Port_of_Belawan, Medan_Air_Base, 37, CA41, AMK25, 1, 26.4, 0
Port_of_Belawan, Medan_Air_Base, 37, HS_CO_328, AMK25, 283, 210, 0
Port_of_Belawan, Medan_Air_Base, 37, G940, AMK25, 12, 34, 0
Port_of_Belawan, Medan_Air_Base, 37, B508, AMK25, 1, 18.5, 0
Port_of_Belawan, Medan_Air_Base, 37, AA04, AMK25, 3, 17.75, 0
Port_of_Belawan, Medan_Air_Base, 37, RFL_CO_I_328, AMK25, 35, 210, 0
Port_of_Belawan, Medan_Air_Base, 37, JP5, AMK25, 6292.92, 6.6, 0
Port_of_Belawan, Medan_Air_Base, 37, RFL_CO_K_328, AMK25, 35, 210, 0
Port_of_Belawan, Medan_Air_Base, 37, RFL_CO_L_328, AMK25, 35, 210, 0
Port_of_Belawan, Medan_Air_Base, 37, Cartridge-_25mm_HEI-T_M792_Linked, AMK25, 4, 55, 0
Port_of_Belawan, Medan_Air_Base, 37, CRTG-_762MM_4_BALL_M801TRCR_M62, AMK25, 19, 17.75, 0
Port_of_Belawan, Medan_Air_Base, 37, B546, AMK25, 2, 44, 0
Port_of_Belawan, Medan_Air_Base, 37, L314, AMK25, 12, 1, 0
Port_of_Belawan, Medan_Air_Base, 37, WPNS_CO_328, AMK25, 146, 210, 0
Port_of_Belawan, Medan_Air_Base, 37, J007, AMK25, 4, 41, 0
Port_of_Belawan, Medan_Air_Base, 37, Grenade-_66mm_Smoke_Screening-_RP_Veh_Launched_MK1_MOD0, AMK25, 102, 17, 0
Port_of_Belawan, Medan_Air_Base, 37, C871, AMK25, 30, 12.3, 0
Port_of_Belawan, Medan_Air_Base, 37, CRTG-_81MM_SMK_RP_M819_WFZ_MTSQ_M772, AMK25, 46, 63, 0
Port_of_Belawan, Medan_Air_Base, 37, A606, AMK25, 1, 36.2, 0
Port_of_Belawan, Medan_Air_Base, 37, L312, AMK25, 22, 1.64, 0
Port_of_Belawan, Medan_Air_Base, 37, G900, AMK25, 6, 47, 0
Port_of_Belawan, Medan_Air_Base, 37, CA20, AMK25, 1, 20.5, 0
Port_of_Belawan, Medan_Air_Base, 37, CRTG-_556MM_TRCR_M856, AMK25, 4, 30, 0
Port_of_Belawan, Medan_Air_Base, 37, CA36, AMK25, 1, 18, 0
Port_of_Belawan, Medan_Air_Base, 37, WH54, AMK25, 2, 61.56, 0
Port_of_Belawan, Medan_Air_Base, 37, TRUCK_CO_A, AMK25, 136, 210, 0
Port_of_Belawan, Medan_Air_Base, 37, CO_A_5TH_LAR_BN, AMK25, 141, 210, 0
Port_of_Belawan, Medan_Air_Base, 37, WH51, AMK25, 2, 66.6, 0
Port_of_Belawan, Medan_Air_Base, 37, G881, AMK25, 48, 51, 0
Port_of_Belawan, Medan_Air_Base, 37, Cartridge-_25mm_APDS-T_M791_Linked, AMK25, 2, 99, 0
Port_of_Belawan, Medan_Air_Base, 37, G982, AMK25, 12, 1.69, 0
Port_of_Belawan, Medan_Air_Base, 37, G963, AMK25, 2, 1.6, 0
Port_of_Belawan, Medan_Air_Base, 37, G945, MV-22B_None, 12, 1.6, 0
Port_of_Belawan, Medan_Air_Base, 37, L311, MV-22B_None, 4, 1.64, 0
Port_of_Belawan, Medan_Air_Base, 37, L495, MV-22B_None, 28, 1.35, 0
Port_of_Belawan, Medan_Air_Base, 37, L307, MV-22B_None, 12, 2.08, 0
Port_of_Belawan, Medan_Air_Base, 37, RFL_CO_L_328, MV-22B_None, 48, 210, 0
Port_of_Belawan, Medan_Air_Base, 37, G955, MV-22B_None, 12, 1.6, 0
Port_of_Belawan, Medan_Air_Base, 37, JP5, MV-22B_None, 847.076, 6.6, 0
Port_of_Belawan, Medan_Air_Base, 37, L305, MV-22B_None, 12, 1.46, 0
Port_of_Belawan, Medan_Air_Base, 37, CA51, MV-22B_None, 1, 27.5, 0
Port_of_Belawan, Medan_Air_Base, 37, RFL_CO_I_328, MV-22B_None, 48, 210, 0
Port_of_Belawan, Medan_Air_Base, 37, L306, MV-22B_None, 12, 1.38, 0
Port_of_Belawan, Medan_Air_Base, 37, RFL_CO_K_328, MV-22B_None, 48, 210, 0
Port_of_Belawan, Medan_Air_Base, 37, Water_Rigid, CH-53K_King_Stallion, 68, 33, 0
Port_of_Belawan, Medan_Air_Base, 37, RFL_CO_I_328, CH-53K_King_Stallion, 110, 210, 0
Port_of_Belawan, Medan_Air_Base, 37, B509, CH-53K_King_Stallion, 1, 18.5, 0
Port_of_Belawan, Medan_Air_Base, 37, B567, CH-53K_King_Stallion, 1, 4.5, 0
Port_of_Belawan, Medan_Air_Base, 37, Cartridge-_40mm_Green_Star_Parachute_M661, CH-53K_King_Stallion, 1, 18.5, 0
Port_of_Belawan, Medan_Air_Base, 37, CRTG-_84MM-_HIGH_EXPL_DP_HEDP_502_RS, CH-53K_King_Stallion, 1, 19, 0
Port_of_Belawan, Medan_Air_Base, 37, L283, CH-53K_King_Stallion, 2, 8.76, 0
Port_of_Belawan, Medan_Air_Base, 37, RFL_CO_K_328, CH-53K_King_Stallion, 110, 210, 0
Port_of_Belawan, Medan_Air_Base, 37, C484, CH-53K_King_Stallion, 16, 12.43, 0
Port_of_Belawan, Medan_Air_Base, 37, CA27, CH-53K_King_Stallion, 1, 18, 0
Port_of_Belawan, Medan_Air_Base, 37, MRE, CH-53K_King_Stallion, 142, 22, 0
Port_of_Belawan, Medan_Air_Base, 37, CRTG-_40MM_ILLUM_RED_STAR_PARA_M662_SIGNAL_RD, CH-53K_King_Stallion, 1, 18.5, 0
Port_of_Belawan, Medan_Air_Base, 37, RFL_CO_L_328, CH-53K_King_Stallion, 110, 210, 0
Port_of_Belawan, Medan_Air_Base, 37, B535, CH-53K_King_Stallion, 1, 18.5, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D3_PAA5, 37, G955, AMK25, 6, 1.6, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D3_PAA5, 37, G900, AMK25, 1, 47, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D3_PAA5, 37, JP5, AMK25, 3951.72, 6.6, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D3_PAA5, 37, G940, AMK25, 6, 34, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D3_PAA5, 37, J007, AMK25, 2, 41, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D3_PAA5, 37, G945, AMK25, 6, 1.6, 0
Phase_II_D1_128__328_Supporting_Position, Phase_II_D3_PAA5, 37, G982, AMK25, 6, 1.69, 0
