l, lprime, t, j, h, Mvalue, per-item weight, per-item importance
Juneau_Airport, Nome_Airport, 19, D0003, C-17, 0.0311333, 44480, 10000
Juneau_Airport, Nome_Airport, 19, B0063, C-17, 0.328351, 46420, 0
Juneau_Airport, Nome_Airport, 19, D0054, C-17, 0.229562, 71220, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 19, D0005, LowBoyTractor, 0.00956708, 44480, 10000
Nome_Airport, Teller_Dest, 19, B0063, LowBoyTractor, 0.280162, 46420, 0
Nome_Airport, Teller_Dest, 19, D0054, LowBoyTractor, 0.171414, 71220, 10000
Tanani_Sup, Juneau_Airport, 20, D0005, LowBoyTractor, 0.204085, 44480, 10000
Tanani_Sup, Juneau_Airport, 20, NIIN_1491094, LowBoyTractor, 9.67742, 22, 0
Tanani_Sup, Juneau_Airport, 20, NIIN_14671753, LowBoyTractor, 354.545, 15, 0
Tanani_Sup, Elmendorf_AFB, 20, D0005, LowBoyTractor, 0.563942, 44480, 10000
Nome_Airport, Teller_Dest, 20, D0003, LowBoyTractor, 0.0311333, 44480, 10000
Nome_Airport, Teller_Dest, 20, B0063, LowBoyTractor, 0.328351, 46420, 0
Nome_Airport, Teller_Dest, 20, D0054, LowBoyTractor, 0.229562, 71220, 10000
Elmendorf_AFB, Nome_Airport, 21, D0005, C-17, 0.287484, 44480, 10000
Juneau_Airport, Nome_Airport, 22, D0005, C-17, 0.204085, 44480, 10000
Elmendorf_AFB, Nome_Airport, 22, D0005, C-17, 0.227097, 44480, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 22, D0005, LowBoyTractor, 0.0555106, 44480, 10000
Tanani_Sup, Elmendorf_AFB, 22, D0005, LowBoyTractor, 0.231973, 44480, 10000
Nome_Airport, Teller_Dest, 22, D0005, LowBoyTractor, 0.287484, 44480, 10000
Elmendorf_AFB, Nome_Airport, 23, D0005, C-17, 0.563942, 44480, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 23, D0005, LowBoyTractor, 0.431182, 44480, 10000
Tanani_Sup, Juneau_Airport, 23, NIIN_1491094, LowBoyTractor, 29.0323, 22, 0
Tanani_Sup, Juneau_Airport, 23, NIIN_14671753, LowBoyTractor, 1063.64, 15, 0
Nome_Airport, Teller_Dest, 23, D0005, LowBoyTractor, 0.431182, 44480, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 24, D0005, LowBoyTractor, 0.563942, 44480, 10000
Nome_Airport, Teller_Dest, 24, D0005, LowBoyTractor, 0.563942, 44480, 10000
Elmendorf_AFB, Nome_Airport, 25, D0005, C-17, 0.287484, 44480, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 25, D0005, LowBoyTractor, 0.718666, 44480, 10000
Elmendorf_AFB, Nome_Airport, 26, D0005, C-17, 0.431182, 44480, 10000
Nome_Airport, Teller_Dest, 26, D0005, LowBoyTractor, 0.287484, 44480, 10000
Elmendorf_AFB, Nome_Airport, 27, D0005, C-17, 0.563942, 44480, 10000
Nome_Airport, Teller_Dest, 27, D0005, LowBoyTractor, 0.431182, 44480, 10000
Elmendorf_AFB, Nome_Airport, 28, D0005, C-17, 0.718666, 44480, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 28, D0003, LowBoyTractor, 0.563942, 44480, 10000
Nome_Airport, Teller_Dest, 28, D0005, LowBoyTractor, 0.563942, 44480, 10000
Nome_Airport, Teller_Dest, 30, D0005, LowBoyTractor, 0.287484, 44480, 10000
Elmendorf_AFB, Nome_Airport, 31, D0003, C-17, 0.563942, 44480, 10000
Nome_Airport, Teller_Dest, 31, D0005, LowBoyTractor, 0.431182, 44480, 10000
Tanani_Sup, Juneau_Airport, 32, NIIN_14671753, LowBoyTractor, 236.364, 15, 0
Nome_Airport, Teller_Dest, 32, D0003, LowBoyTractor, 0.563942, 44480, 10000
