l, lprime, t, j, h, Mvalue, per-item weight, per-item importance
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, Water_Rigid, CH-53K_King_Stallion, 20, 33, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, A606, CH-53K_King_Stallion, 2, 36.2, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, CRTG-_762MM_4_BALL_M801TRCR_M62, CH-53K_King_Stallion, 1.33333, 17.75, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 20, B509, CH-53K_King_Stallion, 2, 18.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, AA04, JLTV_M1279A1, 2, 17.75, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, RFL_CO_B_128, JLTV_M1279A1, 182, 210, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, G945, JLTV_M1279A1, 16, 1.6, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, RFL_CO_A_128, JLTV_M1279A1, 8.85963, 210, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, M670, JLTV_M1279A1, 2, 9.8, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, Rocket-_298mm_Tactical_Unitary_M31A2_IM_GMLRS, JLTV_M1279A1, 4.66667, 5096, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, L311, JLTV_M1279A1, 6, 1.64, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, AA03, JLTV_M1279A1, 2, 17.9, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, M131, JLTV_M1279A1, 2, 5.54, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, GG41, JLTV_M1279A1, 8, 22, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CRTG-_81MM_SMK_RP_M819_WFZ_MTSQ_M772, JLTV_M1279A1, 28, 63, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, Cartridge-_40mm_Green_Star_Parachute_M661, JLTV_M1279A1, 2, 18.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CRTG-_40MM_ILLUM_RED_STAR_PARA_M662_SIGNAL_RD, JLTV_M1279A1, 2, 18.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, G881, JLTV_M1279A1, 62, 51, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, MN08, JLTV_M1279A1, 2, 0.56, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, AA54, JLTV_M1279A1, 2, 23.65, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, G982, JLTV_M1279A1, 16, 1.69, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, L306, JLTV_M1279A1, 16, 1.38, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, COMBAT_ENGR_CO_A_REIN_5TH_CEB, JLTV_M1279A1, 114.689, 210, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, G900, JLTV_M1279A1, 14, 47, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, A011, JLTV_M1279A1, 4, 23, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, G955, JLTV_M1279A1, 16, 1.6, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, L305, JLTV_M1279A1, 16, 1.46, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, RFL_CO_C_128, JLTV_M1279A1, 182, 210, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, AB57, JLTV_M1279A1, 12, 35.08, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, L307, JLTV_M1279A1, 16, 2.08, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, K867, JLTV_M1279A1, 2, 40, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, WPNS_CO_128, JLTV_M1279A1, 30.7857, 210, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, G940, JLTV_M1279A1, 16, 34, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, G950, JLTV_M1279A1, 6, 34, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, M421, AMK25, 2, 65, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, Charge-_Demolition_Block_TNT_1-Pound, AMK25, 2, 71.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, J007, AMK25, 6, 41, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, B535, AMK25, 2, 18.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, M039, AMK25, 2, 50, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, B546, AMK25, 4, 44, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, A363, AMK25, 2, 36.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, B508, AMK25, 2, 18.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, L314, AMK25, 16, 1, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, M757, AMK25, 2, 0.005, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, RFL_CO_A_128, AMK25, 18.8073, 210, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, L495, AMK25, 38, 1.35, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, A606, AMK25, 2, 36.2, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, C484, AMK25, 10, 12.43, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, Cartridge-_Caliber_50_4_SLAP_M9031_SLAP-T_M962_Linked, AMK25, 2, 35, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, B509, AMK25, 2, 18.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, MRE, AMK25, 476, 22, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, M420, AMK25, 2, 60, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, M456, AMK25, 2, 23, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, CA20, AMK25, 2, 20.5, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, G924, AMK25, 4, 50, 0
Banda_Aceh_Port, Phase_I_128_Staging_Location, 20, B647, AMK25, 4, 45, 0
Sultan_Iskandar_Muda_Airport, Phase_I_313_Staging_Location, 20, Rocket-_298mm_Alternative_Warhead_M30A2_IM_GMLRS, JLTV_M1279A1, 0.000110531, 5072, 0
Sultan_Iskandar_Muda_Airport, Phase_I_313_Staging_Location, 20, ALPHA_BTRY_313, JLTV_M1279A1, 0.00013743, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_I_313_Staging_Location, 20, CO_A_5TH_LAR_BN, AMK25, 22.0988, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_I_313_Staging_Location, 20, Rocket-_298mm_Tactical_Unitary_M31A2_IM_GMLRS, AMK25, 3.33333, 5096, 0
Sultan_Iskandar_Muda_Airport, Phase_I_313_Staging_Location, 20, Rocket-_298mm_Alternative_Warhead_M30A2_IM_GMLRS, AMK25, 3.99989, 5072, 0
Sultan_Iskandar_Muda_Airport, Phase_I_313_Staging_Location, 20, ALPHA_BTRY_313, AMK25, 66.2831, 210, 0
Banda_Aceh_Port, Sultan_Iskandar_Muda_Airport, 21, M131, CH-53K_King_Stallion, 4, 5.54, 0
Sultan_Iskandar_Muda_Airport, Phase_I__II_Recon_Deep_Staging_Location, 21, CRTG-_762MM_4_BALL_M801TRCR_M62, CH-53K_King_Stallion, 0.666667, 17.75, 0
Sultan_Iskandar_Muda_Airport, Phase_I__II_Recon_Deep_Staging_Location, 21, RECON_CO_C_5TH_RECON_BN, CH-53K_King_Stallion, 70.7776, 210, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, G940, CH-53K_King_Stallion, 2, 34, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, G955, CH-53K_King_Stallion, 1.33333, 1.6, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, G945, CH-53K_King_Stallion, 1.33333, 1.6, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, G950, CH-53K_King_Stallion, 2, 34, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, AA04, CH-53K_King_Stallion, 2, 17.75, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, CA20, CH-53K_King_Stallion, 2, 20.5, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, CRTG-_CAL_50_API_M8API-T_M20_LNKD_AC, CH-53K_King_Stallion, 2, 35, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, G982, CH-53K_King_Stallion, 1.33333, 1.69, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, Cartridge-_40mm_Green_Star_Parachute_M661, CH-53K_King_Stallion, 2, 18.5, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, L311, CH-53K_King_Stallion, 1.33333, 1.64, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, CA36, CH-53K_King_Stallion, 2, 18, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, L305, CH-53K_King_Stallion, 2, 1.46, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 21, L283, CH-53K_King_Stallion, 1.33333, 8.76, 0
Sultan_Iskandar_Muda_Airport, Banda_Aceh_Port, 21, HS_CO_328, CH-53K_King_Stallion, 0.000679864, 210, 0
Sultan_Iskandar_Muda_Airport, Banda_Aceh_Port, 21, HS_CO_128, CH-53K_King_Stallion, 34.2059, 210, 0
Phase_I_328_Staging_Location, Phase_I_313_Staging_Location, 21, C385, JLTV_M1279A1, 0.317576, 1071, 0
Phase_I_128_Staging_Location, Phase_I_313_Staging_Location, 22, Rocket-_298mm_Tactical_Unitary_M31A2_IM_GMLRS, JLTV_M1279A1, 4.66667, 5096, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 22, HS_CO_328, JLTV_M1279A1, 0.000679864, 210, 0
Banda_Aceh_Port, Phase_I_328_Staging_Location, 22, L307, JLTV_M1279A1, 1.33333, 2.08, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 22, AB57, JLTV_M1279A1, 9, 35.08, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 22, G940, JLTV_M1279A1, 2.66667, 34, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 22, CO_A_5TH_LAR_BN, JLTV_M1279A1, 1.53787, 210, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 22, G945, JLTV_M1279A1, 2.66667, 1.6, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 22, GG41, JLTV_M1279A1, 4.66667, 22, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 22, Water_Rigid, JLTV_M1279A1, 169.667, 33, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 22, CRTG-_556MM_TRCR_M856, JLTV_M1279A1, 3.33333, 30, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 22, L306, JLTV_M1279A1, 2.66667, 1.38, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 22, G955, JLTV_M1279A1, 2.66667, 1.6, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 22, L305, JLTV_M1279A1, 2.66667, 1.46, 0
Banda_Aceh_Port, Phase_I_313_Staging_Location, 22, C871, JLTV_M1279A1, 4, 12.3, 0
Sultan_Iskandar_Muda_Airport, Phase_I_328_Staging_Location, 22, HS_CO_328, AMK25, 74.5805, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_I_328_Staging_Location, 22, HS_CO_328, JLTV_M1279A1, 20.0565, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_I_128_Staging_Location, 22, HS_CO_128, AMK25, 10.1609, 210, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 22, G945, CH-53K_King_Stallion, 0.333333, 1.6, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 22, G982, CH-53K_King_Stallion, 0.666667, 1.69, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 22, G955, CH-53K_King_Stallion, 0.333333, 1.6, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 22, L311, CH-53K_King_Stallion, 0.666667, 1.64, 0
Banda_Aceh_Port, Phase_I__II_Recon_Deep_Staging_Location, 22, L283, CH-53K_King_Stallion, 0.333333, 8.76, 0
Sultan_Iskandar_Muda_Airport, Banda_Aceh_Port, 22, RFL_CO_I_328, CH-53K_King_Stallion, 5.0988, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_I_313_Staging_Location, 22, CO_A_5TH_LAR_BN, JLTV_M1279A1, 16.17, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_I_313_Staging_Location, 22, HQTRS_BTRY_313, JLTV_M1279A1, 17.5351, 210, 0
Sultan_Iskandar_Muda_Airport, Phase_I_313_Staging_Location, 22, Rocket-_298mm_Alternative_Warhead_M30A2_IM_GMLRS, JLTV_M1279A1, 3.9871, 5072, 0
Sultan_Iskandar_Muda_Airport, Phase_I_313_Staging_Location, 22, Rocket-_298mm_Alternative_Warhead_M30A2_IM_GMLRS, AMK25, 0.636669, 5072, 0
Sultan_Iskandar_Muda_Airport, Phase_I_313_Staging_Location, 22, Grenade-_66mm_Smoke_Screening-_RP_Veh_Launched_MK1_MOD0, AMK25, 13, 17, 0
Sultan_Iskandar_Muda_Airport, Phase_I_313_Staging_Location, 22, Cartridge-_25mm_HEI-T_M792_Linked, AMK25, 1, 55, 0
Sultan_Iskandar_Muda_Airport, Phase_I_313_Staging_Location, 22, JP5, AMK25, 3879.97, 6.6, 0
Sultan_Iskandar_Muda_Airport, Phase_I_313_Staging_Location, 22, CO_A_5TH_LAR_BN, AMK25, 20.0572, 210, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, HS_CO_128, JLTV_M1279A1, 34.2059, 210, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, Water_Rigid, JLTV_M1279A1, 232.467, 33, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, A606, JLTV_M1279A1, 2.33333, 36.2, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, Cartridge-_25mm_HEI-T_M792_Linked, JLTV_M1279A1, 8, 55, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, G945, JLTV_M1279A1, 14, 1.6, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, L283, JLTV_M1279A1, 4.33333, 8.76, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, AA03, JLTV_M1279A1, 4, 17.9, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, CA30, JLTV_M1279A1, 1.33333, 66, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, B542, JLTV_M1279A1, 19, 42, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, MRE, JLTV_M1279A1, 901.067, 22, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, G955, JLTV_M1279A1, 14, 1.6, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, L311, JLTV_M1279A1, 4, 1.64, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, C385, JLTV_M1279A1, 1.33333, 1071, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, CRTG-_556MM_TRCR_M856, JLTV_M1279A1, 5, 30, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, A011, JLTV_M1279A1, 0.333333, 23, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, CRTG-_81MM_SMK_RP_M819_WFZ_MTSQ_M772, JLTV_M1279A1, 32, 63, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, Cartridge-_40mm_Green_Star_Parachute_M661, JLTV_M1279A1, 2.33333, 18.5, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, BA14, JLTV_M1279A1, 2.33333, 44, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, L314, JLTV_M1279A1, 14, 1, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, C871, JLTV_M1279A1, 45, 12.3, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, L312, JLTV_M1279A1, 26, 1.64, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, B546, JLTV_M1279A1, 4.66667, 44, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, B647, JLTV_M1279A1, 4.66667, 45, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, CA51, JLTV_M1279A1, 2.33333, 27.5, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, L307, JLTV_M1279A1, 14, 2.08, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, AB57, JLTV_M1279A1, 8.33333, 35.08, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, CRTG-_84MM-_HIGH_EXPL_DP_HEDP_502_RS, JLTV_M1279A1, 2.33333, 19, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, AA54, JLTV_M1279A1, 0.333333, 23.65, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, J007, JLTV_M1279A1, 2.33333, 41, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, B509, JLTV_M1279A1, 2.33333, 18.5, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, CRTG-_CAL_50_API_M8API-T_M20_LNKD_AC, JLTV_M1279A1, 22.3333, 35, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, G940, JLTV_M1279A1, 20.3333, 34, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, G963, JLTV_M1279A1, 4, 1.6, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, G982, JLTV_M1279A1, 14, 1.69, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, CA20, JLTV_M1279A1, 2.33333, 20.5, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, CA36, JLTV_M1279A1, 2.33333, 18, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, AA04, JLTV_M1279A1, 6.33333, 17.75, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, L306, JLTV_M1279A1, 14, 1.38, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, Grenade-_66mm_Smoke_Screening-_RP_Veh_Launched_MK1_MOD0, JLTV_M1279A1, 204, 17, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, AA53, JLTV_M1279A1, 1.33333, 33.5, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, B535, JLTV_M1279A1, 2.33333, 18.5, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, BA44, JLTV_M1279A1, 113.145, 4.86, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, B508, JLTV_M1279A1, 2.33333, 18.5, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, L305, JLTV_M1279A1, 14, 1.46, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, C484, JLTV_M1279A1, 16, 12.43, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, CA27, JLTV_M1279A1, 2.33333, 18, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, CA41, JLTV_M1279A1, 2.33333, 26.4, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, Cartridge-_Caliber_50_4_SLAP_M9031_SLAP-T_M962_Linked, JLTV_M1279A1, 1.33333, 35, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, B567, JLTV_M1279A1, 2, 4.5, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, G900, JLTV_M1279A1, 8.33333, 47, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, L495, JLTV_M1279A1, 34, 1.35, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, G924, JLTV_M1279A1, 2, 50, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, JP5, JLTV_M1279A1, 14305.4, 6.6, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, GG41, JLTV_M1279A1, 3.33333, 22, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, WH51, JLTV_M1279A1, 3, 66.6, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, G881, JLTV_M1279A1, 42.6667, 51, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, A363, JLTV_M1279A1, 2.33333, 36.5, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, CRTG-_40MM_ILLUM_RED_STAR_PARA_M662_SIGNAL_RD, JLTV_M1279A1, 2.33333, 18.5, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, MN79, JLTV_M1279A1, 2, 1, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, CRTG-_762MM_4_BALL_M801TRCR_M62, JLTV_M1279A1, 37.3333, 17.75, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, G950, JLTV_M1279A1, 2.66667, 34, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, Cartridge-_25mm_APDS-T_M791_Linked, JLTV_M1279A1, 4, 99, 0
Banda_Aceh_Port, Phase_II_D-Day_128_Support_Area, 23, WH54, JLTV_M1279A1, 3, 61.56, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, C871, JLTV_M1279A1, 18, 12.3, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, L312, JLTV_M1279A1, 20, 1.64, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, L307, JLTV_M1279A1, 10, 2.08, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, AB57, JLTV_M1279A1, 5, 35.08, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, G940, JLTV_M1279A1, 6, 34, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, G950, JLTV_M1279A1, 2, 34, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, G963, JLTV_M1279A1, 1.66667, 1.6, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, L283, JLTV_M1279A1, 3.33333, 8.76, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, G945, JLTV_M1279A1, 10, 1.6, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, MRE, JLTV_M1279A1, 428, 22, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, C484, JLTV_M1279A1, 10, 12.43, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, L311, JLTV_M1279A1, 3.66667, 1.64, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, L495, JLTV_M1279A1, 24, 1.35, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, G924, JLTV_M1279A1, 1, 50, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, GG41, JLTV_M1279A1, 4, 22, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, CRTG-_81MM_SMK_RP_M819_WFZ_MTSQ_M772, JLTV_M1279A1, 25, 63, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, G881, JLTV_M1279A1, 28, 51, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, L314, JLTV_M1279A1, 10, 1, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, MN79, JLTV_M1279A1, 2, 1, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, J007, JLTV_M1279A1, 2, 41, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, Water_Rigid, JLTV_M1279A1, 206, 33, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, G982, JLTV_M1279A1, 10, 1.69, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, RFL_CO_I_328, JLTV_M1279A1, 5.0988, 210, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, CA30, JLTV_M1279A1, 2, 66, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, L306, JLTV_M1279A1, 10, 1.38, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, G955, JLTV_M1279A1, 10, 1.6, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, L305, JLTV_M1279A1, 10, 1.46, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, CRTG-_556MM_TRCR_M856, JLTV_M1279A1, 1, 30, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, B567, JLTV_M1279A1, 1.33333, 4.5, 0
Banda_Aceh_Port, Phase_II_Farp_2A, 23, G900, JLTV_M1279A1, 4, 47, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, CA36, JLTV_M1279A1, 1.33333, 18, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, CA30, JLTV_M1279A1, 1.33333, 66, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, L306, JLTV_M1279A1, 1.66667, 1.38, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, B535, JLTV_M1279A1, 1.33333, 18.5, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, B508, JLTV_M1279A1, 1.33333, 18.5, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, G955, JLTV_M1279A1, 1.66667, 1.6, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, L305, JLTV_M1279A1, 1.66667, 1.46, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, CA27, JLTV_M1279A1, 1.33333, 18, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, CA41, JLTV_M1279A1, 1.33333, 26.4, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, CRTG-_40MM_ILLUM_RED_STAR_PARA_M662_SIGNAL_RD, JLTV_M1279A1, 1.33333, 18.5, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, CRTG-_556MM_TRCR_M856, JLTV_M1279A1, 1.33333, 30, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, G900, JLTV_M1279A1, 1.33333, 47, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, L495, JLTV_M1279A1, 5.726, 1.35, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, A011, JLTV_M1279A1, 1.33333, 23, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, ROMEO_BTRY_313, JLTV_M1279A1, 0.391024, 210, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, A363, JLTV_M1279A1, 1.33333, 36.5, 0
Banda_Aceh_Port, Phase_II_D2_PAA4, 23, AB57, JLTV_M1279A1, 1.33333, 35.08, 0
