l, lprime, t, j, h, Mvalue, per-item weight, per-item importance
Elmendorf_AFB, Nome_Airport, 10, B2565, C-17, 0.421529, 11700, 0
Elmendorf_AFB, Nome_Airport, 10, B0049, C-17, 0.194732, 7410, 0
Elmendorf_AFB, Nome_Airport, 10, D0033, C-17, 2.52513, 10740, 10000
Elmendorf_AFB, Nome_Airport, 10, A0067, C-17, 0.17415, 9780, 0
Elmendorf_AFB, Nome_Airport, 10, D0035, C-17, 1.6346, 12400, 10000
Elmendorf_AFB, Nome_Airport, 10, D0030, C-17, 0.207248, 10500, 10000
Port_Chilkoot, Nome_Port, 10, D0235, OSV, 0.210031, 19600, 10000
Port_Chilkoot, Nome_Port, 10, D0009, OSV, 0.487467, 28000, 10000
Anchorage_Port, Nome_Port, 10, B2565, OSV, 0.239151, 11700, 0
Anchorage_Port, Nome_Port, 10, D0033, OSV, 0.383984, 10740, 10000
Anchorage_Port, Nome_Port, 10, D0030, OSV, 1.03273, 10500, 10000
Mosquito_Lake_Sup, Juneau_Airport, 10, D0052, LowBoyTractor, 0.124159, 57300, 10000
Mosquito_Lake_Sup, Juneau_Airport, 10, D0015, LowBoyTractor, 0.902028, 54000, 10000
Tanani_Sup, Juneau_Airport, 10, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Port_Chilkoot, 10, D0235, Truck-5, 0.0735106, 19600, 10000
Tanani_Sup, Port_Chilkoot, 10, D0009, Truck-5, 0.170613, 28000, 10000
Tanani_Sup, Elmendorf_AFB, 10, D0030, Truck-5, 0.224381, 10500, 10000
Tanani_Sup, Elmendorf_AFB, 10, NIIN_14671753, Truck-5, 67.6456, 15, 0
Tanani_Sup, Anchorage_Port, 10, D0215, Truck-5, 0.0855421, 15300, 10000
Tanani_Sup, Anchorage_Port, 10, D0009, Truck-5, 0.123181, 28000, 10000
Mud_Bay_Sup, Juneau_Airport, 10, B0063, LowBoyTractor, 0.0726128, 46420, 0
Mud_Bay_Sup, Port_Chilkoot, 10, D0235, Truck-5, 0.341947, 19600, 10000
Mud_Bay_Sup, Elmendorf_AFB, 10, B2565, Truck-5, 0.0483001, 11700, 0
Mud_Bay_Sup, Elmendorf_AFB, 10, D0030, Truck-5, 0.0428164, 10500, 10000
Mud_Bay_Sup, Anchorage_Port, 10, D0235, Truck-5, 0.0763272, 19600, 10000
Mud_Bay_Sup, Anchorage_Port, 10, B2561, Truck-5, 0.0587672, 31900, 0
Port_Chilkoot, Juneau_Airport, 10, NIIN_1491094, Truck-5, 3.22581, 22, 0
Port_Chilkoot, Juneau_Airport, 10, NIIN_14671753, Truck-5, 118.182, 15, 0
Nome_Airport, Nome_Port, 10, D0030, LowBoyTractor, 1.65943, 10500, 10000
Nome_Airport, Nome_Port, 10, B2565, Truck-5, 0.041815, 11700, 0
Nome_Airport, Nome_Port, 10, B0049, Truck-5, 1.80527, 7410, 0
Nome_Airport, Nome_Port, 10, D0030, Truck-5, 1.80176, 10500, 10000
Nome_Airport, Nome_Port, 10, D1001, Truck-5, 0.576547, 7960, 10000
Nome_Airport, Teller_Dest, 10, C6621, Truck-5, 1.23958, 2687, 0
Nome_Airport, Teller_Dest, 10, B2565, Truck-5, 0.00341295, 11700, 0
Nome_Port, Teller_Dest, 10, D0003, LowBoyTractor, 0.0173227, 44480, 10000
Nome_Port, Teller_Dest, 10, B2566, LowBoyTractor, 0.227218, 13440, 0
Nome_Port, Teller_Dest, 10, D0033, Truck-5, 0.461453, 10740, 10000
Nome_Port, Teller_Dest, 10, C4433, Truck-5, 1.86144, 3260, 10000
Nome_Port, Teller_Dest, 10, D1001, Truck-5, 0.423453, 7960, 10000
Juneau_Airport, Elmendorf_AFB, 11, B0063, C-17, 0.0726128, 46420, 0
Elmendorf_AFB, Nome_Airport, 11, B2565, C-17, 0.0250156, 11700, 0
Elmendorf_AFB, Nome_Airport, 11, A0067, C-17, 0.314724, 9780, 0
Camp_Pendleton_Airport, Elmendorf_AFB, 11, B0063, C-17, 0.0281638, 46420, 0
Port_Chilkoot, Nome_Port, 11, D0235, OSV, 0.761324, 19600, 10000
Port_Chilkoot, Nome_Port, 11, D0009, OSV, 0.170613, 28000, 10000
Anchorage_Port, Nome_Port, 11, D0034, OSV, 0.586642, 11500, 10000
Anchorage_Port, Nome_Port, 11, D0215, OSV, 1.30334, 15300, 10000
Anchorage_Port, Nome_Port, 11, D0035, OSV, 0.152054, 12400, 10000
Anchorage_Port, Nome_Port, 11, B2561, OSV, 0.381563, 31900, 0
Seward_MPF_Port, Nome_Port, 11, B2565, OSV, 0.0962292, 11700, 0
Seward_MPF_Port, Nome_Port, 11, D0235, OSV, 0.937001, 19600, 10000
Seward_MPF_Port, Nome_Port, 11, D0215, OSV, 0.0561763, 15300, 10000
Seward_MPF_Port, Nome_Port, 11, B2561, OSV, 0.55967, 31900, 0
Seward_MPF_Port, Nome_Port, 11, D0009, OSV, 0.94101, 28000, 10000
Mosquito_Lake_Sup, Juneau_Airport, 11, D0052, LowBoyTractor, 0.678195, 57300, 10000
Tanani_Sup, Juneau_Airport, 11, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Port_Chilkoot, 11, B0063, LowBoyTractor, 0.342639, 46420, 0
Tanani_Sup, Elmendorf_AFB, 11, NIIN_14671753, Truck-5, 224.712, 15, 0
Mud_Bay_Sup, Juneau_Airport, 11, B0063, LowBoyTractor, 0.0726128, 46420, 0
Mud_Bay_Sup, Anchorage_Port, 11, D0235, Truck-5, 0.0153171, 19600, 10000
Port_Chilkoot, Juneau_Airport, 11, NIIN_1491094, Truck-5, 3.22581, 22, 0
Port_Chilkoot, Juneau_Airport, 11, NIIN_14671753, Truck-5, 236.364, 15, 0
Nome_Airport, Nome_Port, 11, D0035, LowBoyTractor, 1.6346, 12400, 10000
Nome_Airport, Nome_Port, 11, B2565, Truck-5, 0.421529, 11700, 0
Nome_Airport, Nome_Port, 11, D0033, Truck-5, 2.83898, 10740, 10000
Nome_Airport, Nome_Port, 11, D0030, Truck-5, 0.185863, 10500, 10000
Nome_Airport, Teller_Dest, 11, B0049, Truck-5, 0.194732, 7410, 0
Nome_Airport, Teller_Dest, 11, A0067, Truck-5, 0.17415, 9780, 0
Nome_Airport, Teller_Dest, 11, D0030, Truck-5, 0.0213849, 10500, 10000
Nome_Port, Teller_Dest, 11, D0030, LowBoyTractor, 1.65943, 10500, 10000
Nome_Port, Teller_Dest, 11, B2565, Truck-5, 0.041815, 11700, 0
Nome_Port, Teller_Dest, 11, B0049, Truck-5, 1.80527, 7410, 0
Nome_Port, Teller_Dest, 11, D0030, Truck-5, 1.80176, 10500, 10000
Nome_Port, Teller_Dest, 11, D1001, Truck-5, 0.576547, 7960, 10000
Juneau_Airport, Elmendorf_AFB, 12, B0063, C-17, 0.0726128, 46420, 0
Elmendorf_AFB, Nome_Airport, 12, B2565, C-17, 0.0483001, 11700, 0
Elmendorf_AFB, Nome_Airport, 12, D0030, C-17, 0.267198, 10500, 10000
Port_Chilkoot, Nome_Port, 12, B0063, OSV, 0.342639, 46420, 0
Anchorage_Port, Nome_Port, 12, B2565, OSV, 0.0625639, 11700, 0
Anchorage_Port, Nome_Port, 12, D0215, OSV, 0.0855421, 15300, 10000
Anchorage_Port, Nome_Port, 12, B2561, OSV, 0.0587672, 31900, 0
Anchorage_Port, Nome_Port, 12, D0009, OSV, 0.400911, 28000, 10000
Mosquito_Lake_Sup, Juneau_Airport, 12, D0005, LowBoyTractor, 0.402276, 44480, 10000
Mosquito_Lake_Sup, Juneau_Airport, 12, D0052, LowBoyTractor, 0.721886, 57300, 10000
Tanani_Sup, Juneau_Airport, 12, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Port_Chilkoot, 12, B0063, LowBoyTractor, 0.89742, 46420, 0
Tanani_Sup, Port_Chilkoot, 12, D0054, LowBoyTractor, 0.129796, 71220, 10000
Tanani_Sup, Elmendorf_AFB, 12, B0063, LowBoyTractor, 0.0546456, 46420, 0
Tanani_Sup, Elmendorf_AFB, 12, NIIN_14671753, Truck-5, 55.6026, 15, 0
Tanani_Sup, Fairbanks_Airport, 12, NIIN_14671753, Truck-5, 118.182, 15, 0
Mud_Bay_Sup, Juneau_Airport, 12, B0063, LowBoyTractor, 0.0374541, 46420, 0
Mud_Bay_Sup, Juneau_Airport, 12, D0054, LowBoyTractor, 0.0229158, 71220, 10000
Port_Chilkoot, Juneau_Airport, 12, NIIN_1491094, Truck-5, 30.8065, 22, 0
Nome_Airport, Teller_Dest, 12, B2565, Truck-5, 0.0250156, 11700, 0
Nome_Airport, Teller_Dest, 12, A0067, Truck-5, 0.314724, 9780, 0
Nome_Port, Teller_Dest, 12, D0035, LowBoyTractor, 1.6346, 12400, 10000
Nome_Port, Teller_Dest, 12, B2565, Truck-5, 0.421529, 11700, 0
Nome_Port, Teller_Dest, 12, D0033, Truck-5, 2.83898, 10740, 10000
Nome_Port, Teller_Dest, 12, D0030, Truck-5, 0.185863, 10500, 10000
Juneau_Airport, Elmendorf_AFB, 13, B0063, C-17, 0.0726128, 46420, 0
Juneau_Airport, Nome_Airport, 13, D0005, C-17, 0.0757798, 44480, 10000
Juneau_Airport, Camp_Pendleton_Airport, 13, D0005, C-17, 0.326496, 44480, 10000
Juneau_Airport, Camp_Pendleton_Airport, 13, B0063, C-17, 0.158808, 46420, 0
Elmendorf_AFB, Juneau_Airport, 13, NIIN_14671753, C-17, 311.87, 15, 0
Port_Chilkoot, Nome_Port, 13, B0063, OSV, 0.685278, 46420, 0
Anchorage_Port, Nome_Port, 13, D0235, OSV, 0.0916443, 19600, 10000
Mosquito_Lake_Sup, Juneau_Airport, 13, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Mosquito_Lake_Sup, Juneau_Airport, 13, D0052, LowBoyTractor, 0.417182, 57300, 10000
Tanani_Sup, Juneau_Airport, 13, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Port_Chilkoot, 13, B0063, LowBoyTractor, 0.636427, 46420, 0
Tanani_Sup, Port_Chilkoot, 13, D0054, LowBoyTractor, 0.389389, 71220, 10000
Tanani_Sup, Elmendorf_AFB, 13, B0063, LowBoyTractor, 0.0069137, 46420, 0
Tanani_Sup, Elmendorf_AFB, 13, NIIN_14671753, Truck-5, 203.317, 15, 0
Tanani_Sup, Fairbanks_Airport, 13, NIIN_1491094, Truck-5, 3.22581, 22, 0
Mud_Bay_Sup, Juneau_Airport, 13, B0063, LowBoyTractor, 0.0374541, 46420, 0
Mud_Bay_Sup, Juneau_Airport, 13, D0054, LowBoyTractor, 0.0229158, 71220, 10000
Port_Chilkoot, Juneau_Airport, 13, B0063, LowBoyTractor, 0.212142, 46420, 0
Port_Chilkoot, Juneau_Airport, 13, D0054, LowBoyTractor, 0.129796, 71220, 10000
Nome_Airport, Teller_Dest, 13, B2565, Truck-5, 0.0483001, 11700, 0
Nome_Airport, Teller_Dest, 13, D0030, Truck-5, 0.267198, 10500, 10000
Nome_Port, Teller_Dest, 13, D0034, LowBoyTractor, 0.413358, 11500, 10000
Nome_Port, Teller_Dest, 13, D0035, LowBoyTractor, 0.213345, 12400, 10000
Nome_Port, Teller_Dest, 13, D0030, LowBoyTractor, 1.03164, 10500, 10000
Nome_Port, Teller_Dest, 13, B2565, Truck-5, 0.0619835, 11700, 0
Nome_Port, Teller_Dest, 13, D0862, Truck-5, 2, 10500, 10000
Nome_Port, Teller_Dest, 13, D0033, Truck-5, 0.201065, 10740, 10000
Nome_Port, Teller_Dest, 13, A0067, Truck-5, 0.511126, 9780, 0
Nome_Port, Teller_Dest, 13, D0215, Truck-5, 0.554943, 15300, 10000
Juneau_Airport, Elmendorf_AFB, 14, B0063, C-17, 0.0726128, 46420, 0
Juneau_Airport, Nome_Airport, 14, D0003, C-17, 0.0757798, 44480, 10000
Elmendorf_AFB, Juneau_Airport, 14, NIIN_14671753, C-17, 55.6026, 15, 0
Camp_Pendleton_Airport, Elmendorf_AFB, 14, B0063, C-17, 0.158808, 46420, 0
Camp_Pendleton_Airport, Nome_Airport, 14, D0005, C-17, 0.326496, 44480, 10000
Mosquito_Lake_Sup, Juneau_Airport, 14, D0005, LowBoyTractor, 0.0823678, 44480, 10000
Mosquito_Lake_Sup, Juneau_Airport, 14, D0052, LowBoyTractor, 0.0585764, 57300, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 14, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Tanani_Sup, Juneau_Airport, 14, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Port_Chilkoot, 14, B0063, LowBoyTractor, 0.0366752, 46420, 0
Tanani_Sup, Port_Chilkoot, 14, D0054, LowBoyTractor, 0.0224392, 71220, 10000
Tanani_Sup, Elmendorf_AFB, 14, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Fairbanks_Airport, 14, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Mud_Bay_Sup, Juneau_Airport, 14, B0063, LowBoyTractor, 0.0374541, 46420, 0
Mud_Bay_Sup, Juneau_Airport, 14, D0054, LowBoyTractor, 0.0229158, 71220, 10000
Mud_Bay_Sup, Mosquito_Lake_Sup, 14, D0054, LowBoyTractor, 0.0638957, 71220, 10000
Mud_Bay_Sup, Elmendorf_AFB, 14, B0063, LowBoyTractor, 0.567045, 46420, 0
Mud_Bay_Sup, Fairbanks_Airport, 14, D0003, LowBoyTractor, 0.0743129, 44480, 10000
Port_Chilkoot, Juneau_Airport, 14, B0063, LowBoyTractor, 0.636427, 46420, 0
Port_Chilkoot, Juneau_Airport, 14, D0054, LowBoyTractor, 0.389389, 71220, 10000
Nome_Airport, Teller_Dest, 14, D0005, LowBoyTractor, 0.0757798, 44480, 10000
Nome_Port, Teller_Dest, 14, B2565, Truck-5, 0.239151, 11700, 0
Nome_Port, Teller_Dest, 14, D0033, Truck-5, 0.383984, 10740, 10000
Nome_Port, Teller_Dest, 14, D0030, Truck-5, 1.03273, 10500, 10000
Juneau_Airport, Elmendorf_AFB, 15, B0063, C-17, 0.0726128, 46420, 0
Juneau_Airport, Nome_Airport, 15, D0005, C-17, 0.0757798, 44480, 10000
Juneau_Airport, Camp_Pendleton_Airport, 15, D0005, C-17, 0.00658798, 44480, 10000
Port_Chilkoot, Nome_Port, 15, B0063, OSV, 0.00313205, 46420, 0
Mosquito_Lake_Sup, Juneau_Airport, 15, D0005, LowBoyTractor, 0.0757798, 44480, 10000
Mosquito_Lake_Sup, Juneau_Airport, 15, D0054, LowBoyTractor, 0.0638957, 71220, 10000
Mosquito_Lake_Sup, Fairbanks_Airport, 15, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Tanani_Sup, Juneau_Airport, 15, B0063, LowBoyTractor, 0.0374541, 46420, 0
Tanani_Sup, Juneau_Airport, 15, D0054, LowBoyTractor, 0.0229158, 71220, 10000
Tanani_Sup, Port_Chilkoot, 15, B0063, LowBoyTractor, 0.0351587, 46420, 0
Tanani_Sup, Port_Chilkoot, 15, D0054, LowBoyTractor, 0.0215114, 71220, 10000
Tanani_Sup, Elmendorf_AFB, 15, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Fairbanks_Airport, 15, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Mud_Bay_Sup, Juneau_Airport, 15, B0063, LowBoyTractor, 0.00981738, 46420, 0
Mud_Bay_Sup, Juneau_Airport, 15, D0054, LowBoyTractor, 0.0211969, 71220, 10000
Mud_Bay_Sup, Juneau_Airport, 15, D0015, LowBoyTractor, 0.0260244, 54000, 10000
Mud_Bay_Sup, Elmendorf_AFB, 15, B0063, LowBoyTractor, 0.27889, 46420, 0
Mud_Bay_Sup, Fairbanks_Airport, 15, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Port_Chilkoot, Juneau_Airport, 15, B0063, LowBoyTractor, 0.0335431, 46420, 0
Port_Chilkoot, Juneau_Airport, 15, D0054, LowBoyTractor, 0.0205229, 71220, 10000
Port_Chilkoot, Juneau_Airport, 15, NIIN_14671753, Truck-5, 256.483, 15, 0
Nome_Airport, Nome_Port, 15, D0005, LowBoyTractor, 0.326496, 44480, 10000
Nome_Airport, Teller_Dest, 15, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Nome_Port, Teller_Dest, 15, D0034, Truck-5, 0.586642, 11500, 10000
