l, lprime, t, j, h, Mvalue, per-item weight, per-item importance
Mud_Bay_Sup, Elmendorf_AFB, 6, D0016, Truck-5, 1.6242, 1640, 10000
Mud_Bay_Sup, Elmendorf_AFB, 6, C4433, Truck-5, 4.9196, 3260, 10000
Mud_Bay_Sup, Elmendorf_AFB, 6, B1021, Truck-5, 2.70333, 3230, 0
Mud_Bay_Sup, Fairbanks_Airport, 6, D0016, Truck-5, 0.120013, 1640, 10000
Mud_Bay_Sup, Fairbanks_Airport, 6, C4433, Truck-5, 0.973578, 3260, 10000
Elmendorf_AFB, Fairbanks_Airport, 6, C3409, Truck-5, 2.88557, 650, 0
Elmendorf_AFB, Fairbanks_Airport, 6, C0138, Truck-5, 0.5433, 730, 0
Anchorage_Port, Elmendorf_AFB, 6, A0047, Truck-5, 0.0357963, 7550, 0
Anchorage_Port, Elmendorf_AFB, 6, A32327G, Truck-5, 0.110588, 10840, 0
Anchorage_Port, Fairbanks_Airport, 6, E1500, LowBoyTractor, 0.0443415, 37020, 10000
Anchorage_Port, Fairbanks_Airport, 6, A0292, Truck-5, 0.16788, 10300, 0
Seward_MPF_Port, Fairbanks_Airport, 6, E1500, LowBoyTractor, 0.00277529, 37020, 10000
Seward_MPF_Port, Fairbanks_Airport, 6, A0292, Truck-5, 0.0828673, 10300, 0
Seward_MPF_Port, Fairbanks_Airport, 6, E0043, Truck-5, 0.2002, 12060, 10000
Fairbanks_Airport, Elmendorf_AFB, 6, B1021, Truck-5, 0.0601678, 3230, 0
Nome_Airport, Teller_Dest, 6, B0640, LowBoyTractor, 0.0397725, 1920, 0
Nome_Airport, Teller_Dest, 6, B1021, LowBoyTractor, 0.315233, 3230, 0
Nome_Airport, Teller_Dest, 6, B0953, LowBoyTractor, 1.20943, 2230, 0
Nome_Airport, Teller_Dest, 6, B0031, Truck-5, 0.644648, 1045, 0
Nome_Airport, Teller_Dest, 6, D0862, Truck-5, 0.319232, 10500, 10000
Nome_Airport, Teller_Dest, 6, D0033, Truck-5, 2.07995, 10740, 10000
Nome_Airport, Teller_Dest, 6, B1021, Truck-5, 0.133878, 3230, 0
Nome_Port, Teller_Dest, 6, A04037G, Truck-5, 0.327251, 10300, 0
Juneau_Airport, Elmendorf_AFB, 7, B1021, C-17, 1.04356, 3230, 0
Juneau_Airport, Nome_Airport, 7, C6621, C-17, 1.14513, 2687, 0
Juneau_Airport, Nome_Airport, 7, D0005, C-17, 0.00435009, 44480, 10000
Juneau_Airport, Nome_Airport, 7, A0067, C-17, 0.0102472, 9780, 0
Elmendorf_AFB, Nome_Airport, 7, C6621, C-17, 0.109308, 2687, 0
Elmendorf_AFB, Nome_Airport, 7, C4433, C-17, 0.157978, 3260, 10000
Port_Chilkoot, Nome_Port, 7, B0063, OSV, 0.310314, 46420, 0
Anchorage_Port, Nome_Port, 7, D12147K, OSV, 0.0381891, 67600, 10000
Mosquito_Lake_Sup, Juneau_Airport, 7, D0003, LowBoyTractor, 1.2905, 44480, 10000
Tanani_Sup, Juneau_Airport, 7, A0067, Truck-5, 0.16339, 9780, 0
Tanani_Sup, Juneau_Airport, 7, NIIN_14671753, Truck-5, 118.182, 15, 0
Tanani_Sup, Elmendorf_AFB, 7, A0067, Truck-5, 0.155915, 9780, 0
Tanani_Sup, Elmendorf_AFB, 7, B1021, Truck-5, 0.571467, 3230, 0
Mud_Bay_Sup, Juneau_Airport, 7, B2565, Truck-5, 0.0345637, 11700, 0
Mud_Bay_Sup, Juneau_Airport, 7, C4433, Truck-5, 0.909905, 3260, 10000
Mud_Bay_Sup, Port_Chilkoot, 7, B0063, LowBoyTractor, 0.097025, 46420, 0
Mud_Bay_Sup, Port_Chilkoot, 7, D0054, LowBoyTractor, 0.0593635, 71220, 10000
Mud_Bay_Sup, Elmendorf_AFB, 7, B2565, Truck-5, 0.229809, 11700, 0
Mud_Bay_Sup, Elmendorf_AFB, 7, D0030, Truck-5, 1.41952, 10500, 10000
Mud_Bay_Sup, Fairbanks_Airport, 7, D0016, Truck-5, 0.0733388, 1640, 10000
Mud_Bay_Sup, Fairbanks_Airport, 7, C4433, Truck-5, 0.594942, 3260, 10000
Port_Chilkoot, Juneau_Airport, 7, NIIN_1491094, LowBoyTractor, 3.22581, 22, 0
Elmendorf_AFB, Fairbanks_Airport, 7, D0016, Truck-5, 0.182446, 1640, 10000
Anchorage_Port, Elmendorf_AFB, 7, A0047, Truck-5, 0.0396026, 7550, 0
Anchorage_Port, Elmendorf_AFB, 7, A32327G, Truck-5, 0.283366, 10840, 0
Anchorage_Port, Fairbanks_Airport, 7, D1063, Truck-5, 0.0979851, 34400, 10000
Seward_MPF_Port, Elmendorf_AFB, 7, D1063, Truck-5, 0.0205522, 34400, 10000
Seward_MPF_Port, Elmendorf_AFB, 7, A32327G, Truck-5, 0.192808, 10840, 0
Seward_MPF_Port, Fairbanks_Airport, 7, D1063, Truck-5, 0.0979851, 34400, 10000
Nome_Airport, Teller_Dest, 7, D0005, LowBoyTractor, 0.151854, 44480, 10000
Nome_Airport, Teller_Dest, 7, B1021, LowBoyTractor, 1.73492, 3230, 0
Nome_Airport, Teller_Dest, 7, C6621, Truck-5, 2.74556, 2687, 0
Nome_Airport, Teller_Dest, 7, B0049, Truck-5, 2, 7410, 0
Nome_Airport, Teller_Dest, 7, D0862, Truck-5, 1.68077, 10500, 10000
Nome_Airport, Teller_Dest, 7, B0027, Truck-5, 0.00757745, 311, 0
Nome_Airport, Teller_Dest, 7, D0033, Truck-5, 0.173763, 10740, 10000
Nome_Airport, Teller_Dest, 7, B0640, Truck-5, 0.960228, 1920, 0
Nome_Airport, Teller_Dest, 7, C4433, Truck-5, 1.56852, 3260, 10000
Nome_Airport, Teller_Dest, 7, B1021, Truck-5, 1.81597, 3230, 0
Nome_Airport, Teller_Dest, 7, D1001, Truck-5, 1, 7960, 10000
Nome_Airport, Teller_Dest, 7, B0953, Truck-5, 0.79057, 2230, 0
Nome_Port, Teller_Dest, 7, CART-PAO_SEVICING-DIESEL, Truck-5, 0.024887, 12310, 0
Nome_Port, Teller_Dest, 7, A04037G, Truck-5, 0.297508, 10300, 0
Juneau_Airport, Nome_Airport, 8, B2565, C-17, 0.0345637, 11700, 0
Juneau_Airport, Nome_Airport, 8, D0005, C-17, 0.0307629, 44480, 10000
Juneau_Airport, Nome_Airport, 8, A0067, C-17, 0.16339, 9780, 0
Elmendorf_AFB, Nome_Airport, 8, B2565, C-17, 0.0455209, 11700, 0
Elmendorf_AFB, Nome_Airport, 8, C4433, C-17, 2.9196, 3260, 10000
Port_Chilkoot, Nome_Port, 8, B0063, OSV, 0.097025, 46420, 0
Port_Chilkoot, Nome_Port, 8, D0054, OSV, 0.0593635, 71220, 10000
Anchorage_Port, Nome_Port, 8, D12147K, OSV, 0.0498622, 67600, 10000
Mosquito_Lake_Sup, Juneau_Airport, 8, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 8, D0003, LowBoyTractor, 0.0602395, 44480, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 8, D0033, Truck-5, 0.116935, 10740, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 8, B2566, Truck-5, 1, 13440, 0
Mosquito_Lake_Sup, Port_Chilkoot, 8, B2561, Truck-5, 1, 31900, 0
Mosquito_Lake_Sup, Elmendorf_AFB, 8, D0033, Truck-5, 2.31384, 10740, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 8, B2566, Truck-5, 3, 13440, 0
Mosquito_Lake_Sup, Anchorage_Port, 8, D0033, Truck-5, 0.313844, 10740, 10000
Mosquito_Lake_Sup, Seward_MPF_Port, 8, B2561, Truck-5, 0.625913, 31900, 0
Mosquito_Lake_Sup, Fairbanks_Airport, 8, D0033, Truck-5, 0.313844, 10740, 10000
Tanani_Sup, Juneau_Airport, 8, NIIN_1491094, Truck-5, 3.22581, 22, 0
Tanani_Sup, Juneau_Airport, 8, A0067, Truck-5, 0.156134, 9780, 0
Tanani_Sup, Juneau_Airport, 8, NIIN_14671753, Truck-5, 118.182, 15, 0
Tanani_Sup, Mosquito_Lake_Sup, 8, D0235, Truck-5, 0.0870314, 19600, 10000
Tanani_Sup, Mosquito_Lake_Sup, 8, D0034, Truck-5, 0.946294, 11500, 10000
Tanani_Sup, Mosquito_Lake_Sup, 8, D0215, Truck-5, 0.64074, 15300, 10000
Tanani_Sup, Mosquito_Lake_Sup, 8, D0030, Truck-5, 1.08856, 10500, 10000
Tanani_Sup, Mud_Bay_Sup, 8, D0030, Truck-5, 0.588383, 10500, 10000
Tanani_Sup, Port_Chilkoot, 8, B0063, LowBoyTractor, 1.93231, 46420, 0
Tanani_Sup, Port_Chilkoot, 8, D0054, LowBoyTractor, 0.953185, 71220, 10000
Tanani_Sup, Port_Chilkoot, 8, D0235, Truck-5, 0.827739, 19600, 10000
Tanani_Sup, Port_Chilkoot, 8, NIIN_1491094, Truck-5, 9.67742, 22, 0
Tanani_Sup, Port_Chilkoot, 8, D0034, Truck-5, 4.05289, 11500, 10000
Tanani_Sup, Port_Chilkoot, 8, A0067, Truck-5, 1.16629, 9780, 0
Tanani_Sup, Port_Chilkoot, 8, D0215, Truck-5, 0.56952, 15300, 10000
Tanani_Sup, Port_Chilkoot, 8, D0030, Truck-5, 1, 10500, 10000
Tanani_Sup, Port_Chilkoot, 8, D0009, Truck-5, 1.78713, 28000, 10000
Tanani_Sup, Port_Chilkoot, 8, NIIN_14671753, Truck-5, 354.545, 15, 0
Tanani_Sup, Elmendorf_AFB, 8, A0067, Truck-5, 0.258308, 9780, 0
Tanani_Sup, Elmendorf_AFB, 8, D0215, Truck-5, 0.0551915, 15300, 10000
Tanani_Sup, Anchorage_Port, 8, D0215, Truck-5, 0.220306, 15300, 10000
Tanani_Sup, Seward_MPF_Port, 8, D0215, Truck-5, 0.220306, 15300, 10000
Tanani_Sup, Fairbanks_Airport, 8, A0067, Truck-5, 0.344651, 9780, 0
Mud_Bay_Sup, Juneau_Airport, 8, B0063, LowBoyTractor, 0.0328951, 46420, 0
Mud_Bay_Sup, Juneau_Airport, 8, B2565, Truck-5, 0.0210764, 11700, 0
Mud_Bay_Sup, Juneau_Airport, 8, D0030, Truck-5, 0.0422258, 10500, 10000
Mud_Bay_Sup, Juneau_Airport, 8, C4433, Truck-5, 0.353905, 3260, 10000
Mud_Bay_Sup, Port_Chilkoot, 8, D0003, LowBoyTractor, 0.0363819, 44480, 10000
Mud_Bay_Sup, Port_Chilkoot, 8, D0054, LowBoyTractor, 0.0334974, 71220, 10000
Mud_Bay_Sup, Elmendorf_AFB, 8, B2565, Truck-5, 0.66903, 11700, 0
Mud_Bay_Sup, Elmendorf_AFB, 8, D0235, Truck-5, 0.447063, 19600, 10000
Mud_Bay_Sup, Elmendorf_AFB, 8, D0035, Truck-5, 2, 12400, 10000
Mud_Bay_Sup, Elmendorf_AFB, 8, D0030, Truck-5, 2.53825, 10500, 10000
Mud_Bay_Sup, Anchorage_Port, 8, D0235, Truck-5, 0.0763272, 19600, 10000
Mud_Bay_Sup, Anchorage_Port, 8, B2561, Truck-5, 0.0587672, 31900, 0
Mud_Bay_Sup, Seward_MPF_Port, 8, D0235, Truck-5, 0.171974, 19600, 10000
Mud_Bay_Sup, Fairbanks_Airport, 8, D0033, Truck-5, 0.313844, 10740, 10000
Port_Chilkoot, Fairbanks_Airport, 8, D1063, Truck-5, 0.489523, 34400, 10000
Elmendorf_AFB, Fairbanks_Airport, 8, D1063, Truck-5, 0.0205522, 34400, 10000
Elmendorf_AFB, Fairbanks_Airport, 8, D0016, Truck-5, 1.6242, 1640, 10000
Anchorage_Port, Fairbanks_Airport, 8, D1063, Truck-5, 0.0979851, 34400, 10000
Seward_MPF_Port, Fairbanks_Airport, 8, D1063, Truck-5, 0.0979851, 34400, 10000
Nome_Airport, Nome_Port, 8, D0005, LowBoyTractor, 0.00435009, 44480, 10000
Nome_Airport, Nome_Port, 8, A0067, Truck-5, 0.0102472, 9780, 0
Nome_Airport, Nome_Port, 8, C4433, Truck-5, 0.157978, 3260, 10000
Nome_Airport, Teller_Dest, 8, C6621, Truck-5, 1.25444, 2687, 0
Nome_Port, Teller_Dest, 8, D12147K, LowBoyTractor, 0.80728, 67600, 10000
Nome_Port, Teller_Dest, 8, CART-PAO_SEVICING-DIESEL, Truck-5, 0.975113, 12310, 0
Nome_Port, Teller_Dest, 8, AIR_CONDITIONER-DIESEL-LAND_BASED, Truck-5, 1, 14160, 0
Juneau_Airport, Elmendorf_AFB, 9, B0063, C-17, 0.0328951, 46420, 0
Juneau_Airport, Nome_Airport, 9, B2565, C-17, 0.0210764, 11700, 0
Juneau_Airport, Nome_Airport, 9, A0067, C-17, 0.156134, 9780, 0
Juneau_Airport, Nome_Airport, 9, D0030, C-17, 0.0422258, 10500, 10000
Juneau_Airport, Nome_Airport, 9, C4433, C-17, 0.353905, 3260, 10000
Elmendorf_AFB, Nome_Airport, 9, B2565, C-17, 0.229809, 11700, 0
Elmendorf_AFB, Nome_Airport, 9, A0067, C-17, 0.155915, 9780, 0
Elmendorf_AFB, Nome_Airport, 9, D0030, C-17, 1.41952, 10500, 10000
Port_Chilkoot, Seward_MPF_Port, 9, D0009, Truck-5, 0.324909, 28000, 10000
Port_Chilkoot, Nome_Port, 9, D0235, OSV, 0.827739, 19600, 10000
Port_Chilkoot, Nome_Port, 9, B0063, OSV, 0.574721, 46420, 0
Port_Chilkoot, Nome_Port, 9, D0009, OSV, 1.46222, 28000, 10000
Anchorage_Port, Nome_Port, 9, D12147K, OSV, 0.0498622, 67600, 10000
Mosquito_Lake_Sup, Juneau_Airport, 9, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 9, D0003, LowBoyTractor, 0.0728746, 44480, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 9, D0034, Truck-5, 0.946294, 11500, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 9, D0215, Truck-5, 0.64074, 15300, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 9, D0030, Truck-5, 1.08856, 10500, 10000
Mosquito_Lake_Sup, Seward_MPF_Port, 9, D0235, Truck-5, 0.0870314, 19600, 10000
Mosquito_Lake_Sup, Seward_MPF_Port, 9, B2561, Truck-5, 0.256553, 31900, 0
Mosquito_Lake_Sup, Fairbanks_Airport, 9, D0033, Truck-5, 0.313844, 10740, 10000
Tanani_Sup, Juneau_Airport, 9, D0005, LowBoyTractor, 0.0757798, 44480, 10000
Tanani_Sup, Mosquito_Lake_Sup, 9, D0215, Truck-5, 0.0913259, 15300, 10000
Tanani_Sup, Mosquito_Lake_Sup, 9, D0030, Truck-5, 0.187943, 10500, 10000
Tanani_Sup, Port_Chilkoot, 9, D0034, Truck-5, 0.000815543, 11500, 10000
Tanani_Sup, Port_Chilkoot, 9, D0215, Truck-5, 0.000536389, 15300, 10000
Tanani_Sup, Elmendorf_AFB, 9, A0067, Truck-5, 0.199589, 9780, 0
Tanani_Sup, Elmendorf_AFB, 9, D0030, Truck-5, 0.135115, 10500, 10000
Tanani_Sup, Anchorage_Port, 9, D0235, Truck-5, 0.0453807, 19600, 10000
Tanani_Sup, Anchorage_Port, 9, NIIN_1491094, Truck-5, 3.3003, 22, 0
Tanani_Sup, Anchorage_Port, 9, D0215, Truck-5, 0.0415614, 15300, 10000
Tanani_Sup, Anchorage_Port, 9, NIIN_14671753, Truck-5, 118.182, 15, 0
Tanani_Sup, Seward_MPF_Port, 9, D0235, Truck-5, 0.0398493, 19600, 10000
Tanani_Sup, Seward_MPF_Port, 9, D0009, Truck-5, 0.0924872, 28000, 10000
Tanani_Sup, Fairbanks_Airport, 9, A0067, Truck-5, 0.344651, 9780, 0
Mud_Bay_Sup, Juneau_Airport, 9, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Mud_Bay_Sup, Elmendorf_AFB, 9, D0030, Truck-5, 0.588383, 10500, 10000
Mud_Bay_Sup, Anchorage_Port, 9, D0235, Truck-5, 0.0178225, 19600, 10000
Mud_Bay_Sup, Seward_MPF_Port, 9, D0235, Truck-5, 0.0763272, 19600, 10000
Mud_Bay_Sup, Seward_MPF_Port, 9, B2561, Truck-5, 0.0587672, 31900, 0
Mud_Bay_Sup, Fairbanks_Airport, 9, D0033, Truck-5, 0.313844, 10740, 10000
Port_Chilkoot, Juneau_Airport, 9, B0063, LowBoyTractor, 0.289839, 46420, 0
Port_Chilkoot, Juneau_Airport, 9, D0054, LowBoyTractor, 0.177334, 71220, 10000
Port_Chilkoot, Juneau_Airport, 9, NIIN_1491094, Truck-5, 3.22581, 22, 0
Port_Chilkoot, Juneau_Airport, 9, A0067, Truck-5, 0.0564159, 9780, 0
Port_Chilkoot, Juneau_Airport, 9, D0215, Truck-5, 0.184244, 15300, 10000
Port_Chilkoot, Juneau_Airport, 9, B2566, Truck-5, 1, 13440, 0
Port_Chilkoot, Juneau_Airport, 9, D0030, Truck-5, 1, 10500, 10000
Port_Chilkoot, Juneau_Airport, 9, B2561, Truck-5, 1, 31900, 0
Port_Chilkoot, Juneau_Airport, 9, NIIN_14671753, Truck-5, 118.182, 15, 0
Port_Chilkoot, Fairbanks_Airport, 9, D0034, Truck-5, 4, 11500, 10000
Port_Chilkoot, Fairbanks_Airport, 9, D0033, Truck-5, 0.116935, 10740, 10000
Port_Chilkoot, Fairbanks_Airport, 9, A0067, Truck-5, 1.10987, 9780, 0
Anchorage_Port, Fairbanks_Airport, 9, D1063, Truck-5, 0.0979851, 34400, 10000
Nome_Airport, Nome_Port, 9, D0005, LowBoyTractor, 0.0307629, 44480, 10000
Nome_Airport, Nome_Port, 9, B2565, Truck-5, 0.0800846, 11700, 0
Nome_Airport, Nome_Port, 9, A0067, Truck-5, 0.16339, 9780, 0
Nome_Airport, Nome_Port, 9, C4433, Truck-5, 1.88564, 3260, 10000
Nome_Airport, Teller_Dest, 9, C4433, Truck-5, 1.03395, 3260, 10000
Nome_Port, Teller_Dest, 9, D0005, LowBoyTractor, 0.00435009, 44480, 10000
Nome_Port, Teller_Dest, 9, A0067, LowBoyTractor, 0.0102472, 9780, 0
Nome_Port, Teller_Dest, 9, D12147K, LowBoyTractor, 0.0209481, 67600, 10000
Nome_Port, Teller_Dest, 9, C4433, LowBoyTractor, 0.157978, 3260, 10000
Juneau_Airport, Elmendorf_AFB, 10, B0063, C-17, 0.0726128, 46420, 0
Juneau_Airport, Nome_Airport, 10, A0067, C-17, 0.0564159, 9780, 0
Juneau_Airport, Nome_Airport, 10, D0215, C-17, 0.184244, 15300, 10000
Juneau_Airport, Camp_Pendleton_Airport, 10, B0063, C-17, 0.132806, 46420, 0
Elmendorf_AFB, Nome_Airport, 10, B2565, C-17, 0.66903, 11700, 0
Elmendorf_AFB, Nome_Airport, 10, D0235, C-17, 0.156537, 19600, 10000
Elmendorf_AFB, Nome_Airport, 10, A0067, C-17, 0.258308, 9780, 0
Elmendorf_AFB, Nome_Airport, 10, D0215, C-17, 0.0551915, 15300, 10000
Elmendorf_AFB, Nome_Airport, 10, D0035, C-17, 2, 12400, 10000
Elmendorf_AFB, Nome_Airport, 10, D0030, C-17, 2.53825, 10500, 10000
Anchorage_Port, Seward_MPF_Port, 10, B2561, OSV, 0.0587672, 31900, 0
Anchorage_Port, Nome_Port, 10, D0215, OSV, 0.220306, 15300, 10000
Seward_MPF_Port, Nome_Port, 10, D0235, OSV, 0.171974, 19600, 10000
Seward_MPF_Port, Nome_Port, 10, D0215, OSV, 0.220306, 15300, 10000
Seward_MPF_Port, Nome_Port, 10, B2561, OSV, 0.625913, 31900, 0
Mosquito_Lake_Sup, Juneau_Airport, 10, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 10, D0215, Truck-5, 0.0913259, 15300, 10000
Mosquito_Lake_Sup, Elmendorf_AFB, 10, D0030, Truck-5, 0.187943, 10500, 10000
Tanani_Sup, Juneau_Airport, 10, D0005, LowBoyTractor, 0.0757798, 44480, 10000
Tanani_Sup, Port_Chilkoot, 10, B0063, LowBoyTractor, 0.386792, 46420, 0
Tanani_Sup, Elmendorf_AFB, 10, B0063, LowBoyTractor, 0.0726128, 46420, 0
Tanani_Sup, Anchorage_Port, 10, D0215, Truck-5, 0.060602, 15300, 10000
Tanani_Sup, Anchorage_Port, 10, D0009, Truck-5, 0.087267, 28000, 10000
Mud_Bay_Sup, Juneau_Airport, 10, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Mud_Bay_Sup, Port_Chilkoot, 10, D0054, LowBoyTractor, 0.200424, 71220, 10000
Mud_Bay_Sup, Port_Chilkoot, 10, D0015, LowBoyTractor, 0.343373, 54000, 10000
Mud_Bay_Sup, Elmendorf_AFB, 10, B0063, LowBoyTractor, 0.134967, 46420, 0
Mud_Bay_Sup, Anchorage_Port, 10, D0235, Truck-5, 0.171974, 19600, 10000
Port_Chilkoot, Juneau_Airport, 10, D0003, LowBoyTractor, 0.169496, 44480, 10000
Port_Chilkoot, Juneau_Airport, 10, B0063, LowBoyTractor, 1.06775, 46420, 0
Port_Chilkoot, Juneau_Airport, 10, D0054, LowBoyTractor, 0.809348, 71220, 10000
Port_Chilkoot, Juneau_Airport, 10, NIIN_1491094, Truck-5, 6.45161, 22, 0
Port_Chilkoot, Juneau_Airport, 10, D0034, Truck-5, 0.0537059, 11500, 10000
Port_Chilkoot, Juneau_Airport, 10, D0215, Truck-5, 0.132981, 15300, 10000
Port_Chilkoot, Juneau_Airport, 10, NIIN_14671753, Truck-5, 236.364, 15, 0
Port_Chilkoot, Elmendorf_AFB, 10, D0215, Truck-5, 0.252831, 15300, 10000
Elmendorf_AFB, Seward_MPF_Port, 10, D0235, Truck-5, 0.290525, 19600, 10000
Elmendorf_AFB, Fairbanks_Airport, 10, D0033, Truck-5, 0.313844, 10740, 10000
Anchorage_Port, Fairbanks_Airport, 10, D0033, Truck-5, 0.313844, 10740, 10000
Nome_Airport, Nome_Port, 10, B2565, Truck-5, 0.222156, 11700, 0
Nome_Airport, Nome_Port, 10, A0067, Truck-5, 0.119736, 9780, 0
Nome_Airport, Nome_Port, 10, D0030, Truck-5, 1.46175, 10500, 10000
Nome_Airport, Teller_Dest, 10, B2565, Truck-5, 0.0287293, 11700, 0
Nome_Airport, Teller_Dest, 10, A0067, Truck-5, 0.192313, 9780, 0
Nome_Airport, Teller_Dest, 10, C4433, Truck-5, 0.353905, 3260, 10000
Nome_Port, Teller_Dest, 10, D0005, LowBoyTractor, 0.0307629, 44480, 10000
Nome_Port, Teller_Dest, 10, D12147K, LowBoyTractor, 0.0338583, 67600, 10000
Nome_Port, Teller_Dest, 10, C4433, LowBoyTractor, 0.119267, 3260, 10000
Nome_Port, Teller_Dest, 10, B2565, Truck-5, 0.0800846, 11700, 0
Nome_Port, Teller_Dest, 10, A0067, Truck-5, 0.16339, 9780, 0
Nome_Port, Teller_Dest, 10, C4433, Truck-5, 1.76638, 3260, 10000
Juneau_Airport, Elmendorf_AFB, 11, B0063, C-17, 0.0726128, 46420, 0
Juneau_Airport, Nome_Airport, 11, B0063, C-17, 0.0593078, 46420, 0
Juneau_Airport, Nome_Airport, 11, D0034, C-17, 0.0537059, 11500, 10000
Juneau_Airport, Camp_Pendleton_Airport, 11, B0063, C-17, 0.0202527, 46420, 0
Juneau_Airport, Camp_Pendleton_Airport, 11, D0215, C-17, 0.125403, 15300, 10000
Elmendorf_AFB, Nome_Airport, 11, D0034, C-17, 0.946294, 11500, 10000
Elmendorf_AFB, Nome_Airport, 11, A0067, C-17, 0.199589, 9780, 0
Elmendorf_AFB, Nome_Airport, 11, D0215, C-17, 0.64074, 15300, 10000
Elmendorf_AFB, Nome_Airport, 11, D0030, C-17, 1.81206, 10500, 10000
Camp_Pendleton_Airport, Elmendorf_AFB, 11, B0063, C-17, 0.132806, 46420, 0
Port_Chilkoot, Nome_Port, 11, B0063, OSV, 0.310314, 46420, 0
Port_Chilkoot, Nome_Port, 11, D0054, OSV, 0.200424, 71220, 10000
Anchorage_Port, Nome_Port, 11, D0235, OSV, 0.13953, 19600, 10000
Anchorage_Port, Nome_Port, 11, D0215, OSV, 0.0415614, 15300, 10000
Seward_MPF_Port, Nome_Port, 11, D0235, OSV, 0.493733, 19600, 10000
Seward_MPF_Port, Nome_Port, 11, B2561, OSV, 0.374087, 31900, 0
Seward_MPF_Port, Nome_Port, 11, D0009, OSV, 0.417396, 28000, 10000
Mosquito_Lake_Sup, Juneau_Airport, 11, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 11, D0003, LowBoyTractor, 0.26887, 44480, 10000
Mosquito_Lake_Sup, Port_Chilkoot, 11, D0052, LowBoyTractor, 0.333084, 57300, 10000
Tanani_Sup, Juneau_Airport, 11, D0005, LowBoyTractor, 0.0757798, 44480, 10000
Tanani_Sup, Port_Chilkoot, 11, B0063, LowBoyTractor, 0.309692, 46420, 0
Tanani_Sup, Elmendorf_AFB, 11, NIIN_1491094, Truck-5, 3.15131, 22, 0
Tanani_Sup, Elmendorf_AFB, 11, D0215, Truck-5, 0.0999104, 15300, 10000
Tanani_Sup, Elmendorf_AFB, 11, NIIN_14671753, Truck-5, 118.182, 15, 0
Tanani_Sup, Anchorage_Port, 11, D0009, Truck-5, 0.0331147, 28000, 10000
Mud_Bay_Sup, Juneau_Airport, 11, D0003, LowBoyTractor, 0.0757798, 44480, 10000
Mud_Bay_Sup, Port_Chilkoot, 11, D0054, LowBoyTractor, 0.0506168, 71220, 10000
Mud_Bay_Sup, Port_Chilkoot, 11, D0015, LowBoyTractor, 0.0867183, 54000, 10000
Mud_Bay_Sup, Seward_MPF_Port, 11, D0235, Truck-5, 0.0385129, 19600, 10000
Port_Chilkoot, Juneau_Airport, 11, B0063, LowBoyTractor, 0.0764777, 46420, 0
Anchorage_Port, Juneau_Airport, 11, NIIN_1491094, Truck-5, 3.3003, 22, 0
Anchorage_Port, Juneau_Airport, 11, NIIN_14671753, Truck-5, 118.182, 15, 0
Nome_Airport, Nome_Port, 11, D0035, LowBoyTractor, 0.702619, 12400, 10000
Nome_Airport, Nome_Port, 11, B2565, Truck-5, 0.62815, 11700, 0
Nome_Airport, Nome_Port, 11, D0235, Truck-5, 0.156537, 19600, 10000
Nome_Airport, Nome_Port, 11, D0215, Truck-5, 0.239436, 15300, 10000
Nome_Airport, Nome_Port, 11, D0035, Truck-5, 1.29738, 12400, 10000
Nome_Airport, Nome_Port, 11, D0030, Truck-5, 2.53825, 10500, 10000
Nome_Airport, Teller_Dest, 11, B2565, Truck-5, 0.0250156, 11700, 0
Nome_Airport, Teller_Dest, 11, A0067, Truck-5, 0.314724, 9780, 0
Nome_Port, Teller_Dest, 11, D0030, LowBoyTractor, 0.285424, 10500, 10000
Nome_Port, Teller_Dest, 11, B2565, Truck-5, 0.222156, 11700, 0
Nome_Port, Teller_Dest, 11, A0067, Truck-5, 0.119736, 9780, 0
Nome_Port, Teller_Dest, 11, D0030, Truck-5, 1.17633, 10500, 10000
Juneau_Airport, Elmendorf_AFB, 12, B0063, C-17, 0.0726128, 46420, 0
Juneau_Airport, Nome_Airport, 12, B0063, C-17, 0.070115, 46420, 0
Juneau_Airport, Nome_Airport, 12, D0215, C-17, 0.00757825, 15300, 10000
Elmendorf_AFB, Nome_Airport, 12, D0215, C-17, 0.0913259, 15300, 10000
Elmendorf_AFB, Nome_Airport, 12, D0030, C-17, 0.187943, 10500, 10000
Camp_Pendleton_Airport, Elmendorf_AFB, 12, B0063, C-17, 0.0202527, 46420, 0
Port_Chilkoot, Nome_Port, 12, B0063, OSV, 0.0982165, 46420, 0
Anchorage_Port, Nome_Port, 12, D0235, OSV, 0.171974, 19600, 10000
